subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,1 to 1,123.39379241299882,7.175811169177258,128.0,8.493523288707527,7,1.5282761830308988,4.695362820446556,120.0,97.81133315899024,145.25071854669366,47.439385387703425
02,N1,1 to 1,nan,1.037891863716739,176.0,-0.22257222090664655,7,1.9455764739654984,0.5334623838256508,180.0,157.81540520994122,205.31922791004865,47.503822700107435
02,P3b,1 to 1,nan,-1.679013116680001,432.0,0.5956675833529176,7,2.2036418165745912,0.7619265091320108,472.0,428.0040935624396,530.3653510477931,102.36125748535346
02,Fz,1 to 1,nan,-4.342825771938839,92.0,-2.4058721981055604,7,1.1239304871665643,3.8639629599221292,116.0,90.75839218542805,138.51252500761308,47.75413282218503
02,P1,2 to 1,120.92406318193328,5.086088252902542,120.0,6.481841937697257,5,1.863283885147059,2.7296367952546983,120.0,97.81133315899024,145.25071854669366,47.439385387703425
02,N1,2 to 1,nan,2.2927056614838346,172.0,0.8474012455514098,5,1.8057431779952717,1.2696742756238384,180.0,157.81540520994122,205.31922791004865,47.503822700107435
02,P3b,2 to 1,467.5677836739512,0.9836234984561217,528.0,1.8896279181499387,5,1.3510452436011706,0.7280463057138655,472.0,428.0040935624396,530.3653510477931,102.36125748535346
02,Fz,2 to 1,nan,-0.8113174354531489,136.0,2.1934889663330814,5,1.2376432658676906,0.6555341574006369,116.0,90.75839218542805,138.51252500761308,47.75413282218503
02,P1,3 to 1,121.65806758298986,4.546987129324497,120.0,6.4628833459200035,7,1.7550506011658114,2.5908011577011574,120.0,97.81133315899024,145.25071854669366,47.439385387703425
02,N1,3 to 1,165.34263870804162,0.018398465647180822,172.0,-1.3197413173918102,7,1.6808815772621877,0.010945723896354531,180.0,157.81540520994122,205.31922791004865,47.503822700107435
02,P3b,3 to 1,472.373491036947,4.339058698634022,480.0,6.1962519852229665,7,1.0267764846801246,4.225903848962596,472.0,428.0040935624396,530.3653510477931,102.36125748535346
02,Fz,3 to 1,nan,-1.0618454734919343,92.0,1.8080773780983472,7,1.6575557972309183,0.6406091880984238,116.0,90.75839218542805,138.51252500761308,47.75413282218503
02,P1,4 to 1,125.96414000588418,3.4202417762236723,128.0,5.459372536117862,7,1.2490081138923932,2.7383663390022934,120.0,97.81133315899024,145.25071854669366,47.439385387703425
02,N1,4 to 1,188.86556924599904,-1.6710904394709398,188.0,-3.8733237505248264,7,1.35346279666642,1.2346777787958685,180.0,157.81540520994122,205.31922791004865,47.503822700107435
02,P3b,4 to 1,483.0430480176768,1.8800989986693852,492.0,3.0744342112684073,7,1.2869276141814987,1.4609205505821325,472.0,428.0040935624396,530.3653510477931,102.36125748535346
02,Fz,4 to 1,nan,-1.5457183580316756,104.0,-0.05100165160095889,7,0.9967885550981437,1.5506983403109844,116.0,90.75839218542805,138.51252500761308,47.75413282218503
03,P1,1 to 1,124.1585170159612,4.781369246508822,124.0,7.776350346113414,3,3.0905894103861464,1.5470735874654489,120.0,97.81133315899024,145.25071854669366,47.439385387703425
03,N1,1 to 1,nan,0.29966292933076144,160.0,-2.691221458877711,3,3.2339954008793677,0.09266028308181236,180.0,157.81540520994122,205.31922791004865,47.503822700107435
03,P3b,1 to 1,nan,-4.449279775993419,528.0,-0.36885144472909653,3,2.7730311582755167,1.604482431694104,472.0,428.0040935624396,530.3653510477931,102.36125748535346
03,Fz,1 to 1,nan,0.10614692088546773,92.0,8.103065138515044,3,1.653005306527578,0.06421450703533892,116.0,90.75839218542805,138.51252500761308,47.75413282218503
03,P1,2 to 1,118.26607194076495,6.858197593711417,116.0,8.697692964891436,8,0.5360326336376647,12.794365796667645,120.0,97.81133315899024,145.25071854669366,47.439385387703425
03,N1,2 to 1,185.8984226005056,-1.9550229136274906,192.0,-2.7319373241903664,8,0.8045864419870253,2.4298481948059187,180.0,157.81540520994122,205.31922791004865,47.503822700107435
03,P3b,2 to 1,490.3165720780133,2.1988611368510025,528.0,4.557985014728573,8,0.9766808226372099,2.251361023874402,472.0,428.0040935624396,530.3653510477931,102.36125748535346
03,Fz,2 to 1,nan,-3.787724011722388,136.0,-2.1717936141257694,8,0.6752040712792617,5.609746997742554,116.0,90.75839218542805,138.51252500761308,47.75413282218503
03,P1,3 to 1,129.74861173336572,2.0619999746214335,128.0,5.295496380557382,5,2.8302691291398547,0.728552614799602,120.0,97.81133315899024,145.25071854669366,47.439385387703425
03,N1,3 to 1,185.29400386420082,-3.832606158770987,184.0,-6.59894364926248,5,3.181818988221057,1.2045330589072205,180.0,157.81540520994122,205.31922791004865,47.503822700107435
03,P3b,3 to 1,nan,-5.555889813165464,528.0,-2.72872403467945,5,2.6975695008748457,2.0595909804598693,472.0,428.0040935624396,530.3653510477931,102.36125748535346
03,Fz,3 to 1,nan,-1.5444750595247208,100.0,2.5578326926960777,5,2.834810380384115,0.5448248215160851,116.0,90.75839218542805,138.51252500761308,47.75413282218503
03,P1,4 to 1,118.08446492972045,9.214953461451447,116.0,13.378663298619713,7,1.3627977086505452,6.761791132284907,120.0,97.81133315899024,145.25071854669366,47.439385387703425
03,N1,4 to 1,180.16745101585494,-1.1661698907862001,184.0,-2.9947126669183888,7,1.9729024095323577,0.591093550877978,180.0,157.81540520994122,205.31922791004865,47.503822700107435
03,P3b,4 to 1,481.41657532916605,1.6989652155800992,484.0,2.920099396974144,7,1.486211835811728,1.1431514503127147,472.0,428.0040935624396,530.3653510477931,102.36125748535346
03,Fz,4 to 1,nan,-5.815737457367848,92.0,-2.4127112846352214,7,2.082803912583657,2.7922635550235726,116.0,90.75839218542805,138.51252500761308,47.75413282218503
04,P1,1 to 1,105.02148133233574,0.43118010868226025,100.0,1.717880385519782,8,0.7004268931452431,0.6155961641422143,120.0,97.81133315899024,145.25071854669366,47.439385387703425
04,N1,1 to 1,nan,0.9688491089077753,204.0,-0.7524036466913819,8,0.7036545914071144,1.3768816699829178,180.0,157.81540520994122,205.31922791004865,47.503822700107435
04,P3b,1 to 1,495.90678619608445,0.8561217011127873,528.0,2.1280101262190647,8,0.9763989359984384,0.8768154793586916,472.0,428.0040935624396,530.3653510477931,102.36125748535346
04,Fz,1 to 1,nan,-1.1449748956752732,124.0,-0.31527279588180596,8,0.6846590616793627,1.6723285497263805,116.0,90.75839218542805,138.51252500761308,47.75413282218503
04,P1,2 to 1,120.09915228803739,6.252491249045057,112.0,7.148882826507975,3,1.1568175615800886,5.404906924567107,120.0,97.81133315899024,145.25071854669366,47.439385387703425
04,N1,2 to 1,nan,4.234088641562263,204.0,2.050758064989415,3,1.0079394288251693,4.200737187647692,180.0,157.81540520994122,205.31922791004865,47.503822700107435
04,P3b,2 to 1,477.5339103085249,8.14153247588076,456.0,9.811299880146352,3,1.1753898199030341,6.926665807393508,472.0,428.0040935624396,530.3653510477931,102.36125748535346
04,Fz,2 to 1,nan,-4.311404268666969,92.0,-3.5731666633204693,3,0.7241655250176203,5.9536171216685085,116.0,90.75839218542805,138.51252500761308,47.75413282218503
04,P1,3 to 1,129.0493589707322,1.145429488144081,124.0,2.3234970030464686,8,1.1819252040582104,0.969121805856395,120.0,97.81133315899024,145.25071854669366,47.439385387703425
04,N1,3 to 1,nan,0.35030200497462244,192.0,-1.7134679052432518,8,0.8343439981432231,0.4198532089332412,180.0,157.81540520994122,205.31922791004865,47.503822700107435
04,P3b,3 to 1,484.0851522798933,4.230105284980797,492.0,5.464735203050178,8,0.8147015858422069,5.192214374552712,472.0,428.0040935624396,530.3653510477931,102.36125748535346
04,Fz,3 to 1,nan,-1.13213120255981,112.0,-0.5189881864855931,8,0.6644480197756789,1.7038672234165486,116.0,90.75839218542805,138.51252500761308,47.75413282218503
04,P1,4 to 1,130.1475394137456,2.942807152336693,132.0,5.530192617460238,5,1.5543868006046242,1.8932270598232064,120.0,97.81133315899024,145.25071854669366,47.439385387703425
04,N1,4 to 1,nan,0.13880780089692726,200.0,-2.588289583521154,5,1.1143976387084562,0.12455859208190727,180.0,157.81540520994122,205.31922791004865,47.503822700107435
04,P3b,4 to 1,503.0295201255922,1.526562109172595,512.0,3.0096715598408412,5,0.6148966675012123,2.482631944284501,472.0,428.0040935624396,530.3653510477931,102.36125748535346
04,Fz,4 to 1,nan,-1.8549949036422342,92.0,-0.8983470099064214,5,1.7219410817833563,1.0772696715738257,116.0,90.75839218542805,138.51252500761308,47.75413282218503
05,P1,1 to 1,126.01260778898113,2.9734472334071262,128.0,4.336782576427173,7,0.4603967765863907,6.4584449427594475,120.0,97.81133315899024,145.25071854669366,47.439385387703425
