subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Change by 1,109.93171112718342,0.6970122899901641,116.0,1.5778758316040078,68,0.5951758347820804,1.1711031417217577,108.0,89.15095483260774,119.32517752302408,30.174222690416343
02,N1,Change by 1,165.003066710239,-1.2997678231829544,168.0,-3.093317374756204,68,0.6893548575465744,1.8854843901569796,172.0,140.45716731788963,209.9928561929969,69.53568887510727
02,P3b,Change by 1,483.1744527315854,1.6646187054494208,512.0,2.1191522682960504,68,0.5724601213605792,2.907833477540904,472.0,416.1423965561754,535.94652300819,119.80412645201454
02,Fz,Change by 1,nan,0.5007562334701625,112.0,-0.13303189037514518,68,0.3635845821772991,1.3772757647516878,104.0,88.58549922173873,116.0785216121601,27.493022390421373
02,P1,Change by 2,110.10555586956716,0.9937658448897521,116.0,2.2334977826440503,57,0.5739816123469408,1.7313548439755149,108.0,89.15095483260774,119.32517752302408,30.174222690416343
02,N1,Change by 2,166.91670637200576,-1.768752802479107,164.0,-3.4988338079540346,57,0.597306885271627,2.9612128138699787,172.0,140.45716731788963,209.9928561929969,69.53568887510727
02,P3b,Change by 2,474.82571439025935,2.2912477734495758,476.0,3.5531345667872802,57,0.6564218378042304,3.4905111949260164,472.0,416.1423965561754,535.94652300819,119.80412645201454
02,Fz,Change by 2,nan,0.45087147214766915,112.0,-0.2909798617547049,57,0.4532732478363012,0.9947012630899862,104.0,88.58549922173873,116.0785216121601,27.493022390421373
02,P1,Change by 3,109.39850067291145,0.9848930638790113,116.0,1.98866731792261,43,0.55138979974729,1.7862010946346891,108.0,89.15095483260774,119.32517752302408,30.174222690416343
02,N1,Change by 3,166.46178864820322,-1.7100223816278597,164.0,-3.4405442335607277,43,0.5821757208808015,2.937295940546413,172.0,140.45716731788963,209.9928561929969,69.53568887510727
02,P3b,Change by 3,469.03891174663113,3.2703605492584797,460.0,3.84254979204361,43,0.43281074996698915,7.556098247346936,472.0,416.1423965561754,535.94652300819,119.80412645201454
02,Fz,Change by 3,109.9442310788446,-0.490642577642391,112.0,-1.1374980078093473,43,0.38505862280571335,1.2742022865696259,104.0,88.58549922173873,116.0785216121601,27.493022390421373
03,P1,Change by 1,103.63799882371788,4.05320514039799,104.0,4.666476461339336,69,0.616482394584176,6.574729750606943,108.0,89.15095483260774,119.32517752302408,30.174222690416343
03,N1,Change by 1,173.6644394332796,-5.010383790696335,152.0,-5.983374635158709,69,0.6971401643385216,7.187053690200759,172.0,140.45716731788963,209.9928561929969,69.53568887510727
03,P3b,Change by 1,nan,-1.468830038977901,520.0,-0.7248074426863718,69,0.4554965469626735,3.224678757220671,472.0,416.1423965561754,535.94652300819,119.80412645201454
03,Fz,Change by 1,103.8547283271835,-3.7353447152496626,104.0,-4.365215463019119,69,0.636666110408647,5.867038710215179,104.0,88.58549922173873,116.0785216121601,27.493022390421373
03,P1,Change by 2,102.88343510767005,3.357438896426991,100.0,4.108035614888046,48,0.7074177874838464,4.746048171009068,108.0,89.15095483260774,119.32517752302408,30.174222690416343
03,N1,Change by 2,171.27509876887473,-5.906250625795145,152.0,-7.521512800901208,48,0.9021949129743362,6.546535056735743,172.0,140.45716731788963,209.9928561929969,69.53568887510727
03,P3b,Change by 2,nan,-2.340451205770265,456.0,-1.418003764734866,48,1.0425765102045563,2.244872374221305,472.0,416.1423965561754,535.94652300819,119.80412645201454
03,Fz,Change by 2,104.14409749523196,-3.4320266370693067,104.0,-4.02802694696872,48,0.5860071872197782,5.856628915000231,104.0,88.58549922173873,116.0785216121601,27.493022390421373
03,P1,Change by 3,104.62292696295897,5.872579775333642,108.0,6.734321229706951,39,0.38337202163188083,15.31822731960491,108.0,89.15095483260774,119.32517752302408,30.174222690416343
03,N1,Change by 3,172.55337753576464,-5.651488934976964,156.0,-6.9273310050545716,39,0.6279408570855778,9.000033794913206,172.0,140.45716731788963,209.9928561929969,69.53568887510727
03,P3b,Change by 3,nan,-0.3899339190698218,484.0,0.49573005741291887,39,0.6514302784937596,0.5985812019229886,472.0,416.1423965561754,535.94652300819,119.80412645201454
03,Fz,Change by 3,104.53339894833076,-4.525348235691365,104.0,-5.296525952194727,39,0.7858440660390479,5.758582944452118,104.0,88.58549922173873,116.0785216121601,27.493022390421373
04,P1,Change by 1,108.05172378006897,0.16607445323563835,108.0,0.3705669612034393,75,0.33193479587703284,0.5003225190563076,108.0,89.15095483260774,119.32517752302408,30.174222690416343
04,N1,Change by 1,192.1032824408053,-0.5137134474011884,200.0,-1.0854222602237318,75,0.27277232480820235,1.8833048688586786,172.0,140.45716731788963,209.9928561929969,69.53568887510727
04,P3b,Change by 1,482.456105157662,2.4927976006922177,472.0,2.9666044098465023,75,0.28946487900381795,8.61174457250594,472.0,416.1423965561754,535.94652300819,119.80412645201454
04,Fz,Change by 1,107.41674994782488,-0.07143781799014225,104.0,-0.19276550254221184,75,0.26675674412439315,0.26780135671782523,104.0,88.58549922173873,116.0785216121601,27.493022390421373
04,P1,Change by 2,108.27406920027052,0.9546586407042551,116.0,1.7287814745067305,58,0.4157847993797577,2.296040264406867,108.0,89.15095483260774,119.32517752302408,30.174222690416343
04,N1,Change by 2,194.74741793271744,-0.3518453126336635,184.0,-1.0036510126136895,58,0.31136401745335823,1.1300127596997276,172.0,140.45716731788963,209.9928561929969,69.53568887510727
04,P3b,Change by 2,478.5121070171876,3.6799705017036066,480.0,4.250371729535242,58,0.3620673744071803,10.163772716967088,472.0,416.1423965561754,535.94652300819,119.80412645201454
04,Fz,Change by 2,105.05852643961471,-0.7353437050535729,108.0,-0.8488144474119669,58,0.2822407405101502,2.6053776068062997,104.0,88.58549922173873,116.0785216121601,27.493022390421373
04,P1,Change by 3,99.46955787265304,0.2583986071853666,96.0,0.47331124024669846,38,0.5980335142800448,0.4320804787946462,108.0,89.15095483260774,119.32517752302408,30.174222690416343
04,N1,Change by 3,192.27693550902288,-1.0025554954279416,200.0,-2.0924673088040318,38,0.48901027856959767,2.0501726433246215,172.0,140.45716731788963,209.9928561929969,69.53568887510727
04,P3b,Change by 3,482.1727632503882,2.6067889408686917,500.0,3.4671823179311687,38,0.45675665759779616,5.707172292963354,472.0,416.1423965561754,535.94652300819,119.80412645201454
04,Fz,Change by 3,97.83513788544705,-0.37600614880101285,96.0,-0.9041030226054544,38,0.5229061971273864,0.7190699801735436,104.0,88.58549922173873,116.0785216121601,27.493022390421373
