subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Decrease by 1 (no 1),nan,-0.4028495721688072,116.0,0.2291128655243394,30,0.3472078174664196,1.1602549018291302,112.0,97.12974342239013,120.73041922120848,23.600675798818344
02,N1,Decrease by 1 (no 1),166.7495000497885,-2.774504261078868,168.0,-5.094187520154253,30,0.49311137817432843,5.626526549338727,172.0,141.64528886536766,212.66454237519008,71.01925350982242
02,P3b,Decrease by 1 (no 1),475.4201715024221,2.213160115405522,508.0,2.703396514174856,30,0.4780494706856291,4.629562945088839,464.0,418.95785448113384,536.4105642999972,117.45270981886335
02,Fz,Decrease by 1 (no 1),nan,1.7274913649898604,112.0,0.793461385543322,30,0.62205516959347,2.7770709889266305,104.0,91.26835235932879,117.29748647862397,26.02913411929518
02,P1,Decrease by 2 (no 1),113.93100157046064,1.937732432250429,120.0,3.509664092035854,21,0.9406889058269536,2.0599078188840556,112.0,97.12974342239013,120.73041922120848,23.600675798818344
02,N1,Decrease by 2 (no 1),166.77997859855367,-2.3167540215802447,164.0,-4.985556717186151,21,0.7491560423231383,3.092485264346229,172.0,141.64528886536766,212.66454237519008,71.01925350982242
02,P3b,Decrease by 2 (no 1),458.2954261215894,1.7003385892523732,468.0,3.961642882280953,21,0.7611713830243898,2.233844607368654,464.0,418.95785448113384,536.4105642999972,117.45270981886335
02,Fz,Decrease by 2 (no 1),nan,1.1855526996748182,112.0,-0.5479186539819783,21,0.30748968090663775,3.8555853197388577,104.0,91.26835235932879,117.29748647862397,26.02913411929518
02,P1,Decrease by 3 (no 1),112.67357724845823,1.1639685609256867,116.0,1.7359799756037628,14,0.7675998703865051,1.5163740977960305,112.0,97.12974342239013,120.73041922120848,23.600675798818344
02,N1,Decrease by 3 (no 1),166.72949759296114,-3.215400951303187,160.0,-5.856603602765095,14,0.5595494467990145,5.746410741172857,172.0,141.64528886536766,212.66454237519008,71.01925350982242
02,P3b,Decrease by 3 (no 1),459.1795519750491,3.650938743578254,428.0,5.889909918679196,14,0.39972758914492135,9.133567065981541,464.0,418.95785448113384,536.4105642999972,117.45270981886335
02,Fz,Decrease by 3 (no 1),110.9715722128597,-0.048691758555582845,108.0,-1.004103849263342,14,0.8658571375311441,0.05623532618142961,104.0,91.26835235932879,117.29748647862397,26.02913411929518
03,P1,Decrease by 1 (no 1),107.86640762507888,3.6853592804001067,104.0,4.961570190047779,27,0.9420260660782296,3.912162744861945,112.0,97.12974342239013,120.73041922120848,23.600675798818344
03,N1,Decrease by 1 (no 1),176.5018317072007,-6.023582032721319,160.0,-6.744014488420581,27,0.7560090561250482,7.9676056575240075,172.0,141.64528886536766,212.66454237519008,71.01925350982242
03,P3b,Decrease by 1 (no 1),nan,-2.0576475302057045,516.0,-0.7542043255689662,27,0.4086674089814732,5.03501743712327,464.0,418.95785448113384,536.4105642999972,117.45270981886335
03,Fz,Decrease by 1 (no 1),104.55671416423704,-4.776395776260215,104.0,-5.594166733926816,27,0.8732035442422528,5.46996837994407,104.0,91.26835235932879,117.29748647862397,26.02913411929518
03,P1,Decrease by 2 (no 1),106.97455797214405,3.14326537362466,104.0,4.8300774083976625,16,0.8854858547501727,3.549763507528291,112.0,97.12974342239013,120.73041922120848,23.600675798818344
03,N1,Decrease by 2 (no 1),172.6225099370699,-5.204303313175794,156.0,-7.043942569966697,16,1.1995065605638247,4.338703500487338,172.0,141.64528886536766,212.66454237519008,71.01925350982242
03,P3b,Decrease by 2 (no 1),nan,-2.870176396936288,464.0,-1.111248775535498,16,1.9514064187298028,1.470824513739442,464.0,418.95785448113384,536.4105642999972,117.45270981886335
03,Fz,Decrease by 2 (no 1),103.42801951735827,-4.345800744844515,104.0,-5.604587952705419,16,1.181088640639331,3.679487377418264,104.0,91.26835235932879,117.29748647862397,26.02913411929518
03,P1,Decrease by 3 (no 1),109.15054960269153,5.372865695725003,104.0,6.100428285397726,13,0.7993291333588876,6.721718840832819,112.0,97.12974342239013,120.73041922120848,23.600675798818344
03,N1,Decrease by 3 (no 1),180.80243735794124,-8.183949817993687,212.0,-10.383123670773854,13,1.3677112075521989,5.983682646456157,172.0,141.64528886536766,212.66454237519008,71.01925350982242
03,P3b,Decrease by 3 (no 1),nan,-0.9451690514512276,536.0,0.26208370232229683,13,1.934390525296431,0.4886133586217744,464.0,418.95785448113384,536.4105642999972,117.45270981886335
03,Fz,Decrease by 3 (no 1),103.84930912386442,-5.59601400178665,104.0,-6.276048227168405,13,1.5161300688555421,3.690985435049664,104.0,91.26835235932879,117.29748647862397,26.02913411929518
04,P1,Decrease by 1 (no 1),110.92005130198326,0.6167283878219837,120.0,0.7369420610549556,33,0.42420322961127266,1.4538512316069243,112.0,97.12974342239013,120.73041922120848,23.600675798818344
04,N1,Decrease by 1 (no 1),190.1626173859797,-0.9860300305606808,188.0,-2.0625076920348606,33,0.3182703829194414,3.0980891829016293,172.0,141.64528886536766,212.66454237519008,71.01925350982242
04,P3b,Decrease by 1 (no 1),483.62884720147224,3.6151585144954734,476.0,4.406285142384935,33,0.3115232200861361,11.604780258421453,464.0,418.95785448113384,536.4105642999972,117.45270981886335
04,Fz,Decrease by 1 (no 1),107.35820366240111,-0.6049219982777493,108.0,-0.9094363786818149,33,0.24109358435625414,2.5090754691501074,104.0,91.26835235932879,117.29748647862397,26.02913411929518
04,P1,Decrease by 2 (no 1),112.54264924947756,2.247002458451871,120.0,3.331494557066974,19,0.49439903051105494,4.544916797529252,112.0,97.12974342239013,120.73041922120848,23.600675798818344
04,N1,Decrease by 2 (no 1),182.825174852802,-0.8608796571738124,180.0,-1.4682452225873008,19,0.4857431759277715,1.7722938784050413,172.0,141.64528886536766,212.66454237519008,71.01925350982242
