subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,1 to 1,110.4078991068186,4.73338278771158,124.0,8.408139539489174,7,1.5282761830308988,3.097203790956337,112.0,77.89139639105105,124.52506362119604,46.633667230144994
02,N1,1 to 1,nan,2.037356034653996,176.0,-0.22257222090664655,7,1.9455764739654984,1.0471734531726895,168.0,140.51800488014615,210.23645659449977,69.71845171435362
02,P3b,1 to 1,nan,-0.6377792474540371,392.0,3.0591365135974,7,2.2036418165745912,0.2894205594834014,456.0,353.1205069778147,537.0360369595749,183.91552998176013
02,Fz,1 to 1,102.26224719818278,-3.664169611980185,104.0,-4.835829614298556,7,1.1239304871665643,3.2601389977573962,100.0,86.35584804426702,113.05473682667659,26.69888878240957
02,P1,1 to 2,109.15740015174471,1.9647139927733879,120.0,3.138725488293602,6,0.9608854596848806,2.0446911470777276,112.0,77.89139639105105,124.52506362119604,46.633667230144994
02,N1,1 to 2,160.7873669816463,-1.3072857805629008,164.0,-3.587197103563397,6,1.3005274943428617,1.005196573120858,168.0,140.51800488014615,210.23645659449977,69.71845171435362
02,P3b,1 to 2,498.0587951950478,0.5696403742476083,452.0,3.0022357977725216,6,1.729937981171472,0.32928369713107386,456.0,353.1205069778147,537.0360369595749,183.91552998176013
02,Fz,1 to 2,104.739452869082,-1.1845373028600068,112.0,-2.1804104893281204,6,1.2233720497282206,0.9682559799556961,100.0,86.35584804426702,113.05473682667659,26.69888878240957
02,P1,1 to 3,94.78075311156711,1.1641016982628452,84.0,1.9567424202724244,8,1.2133799002560468,0.9593876559329827,112.0,77.89139639105105,124.52506362119604,46.633667230144994
02,N1,1 to 3,174.7961525988533,-3.779312738630955,168.0,-4.694283481470476,8,1.3880602169246432,2.7227296716307596,168.0,140.51800488014615,210.23645659449977,69.71845171435362
02,P3b,1 to 3,473.79840846937594,2.3749277497043555,504.0,4.48621281837611,8,0.9669607094380743,2.4560747158842546,456.0,353.1205069778147,537.0360369595749,183.91552998176013
02,Fz,1 to 3,89.24877844695901,-0.07405678882235837,92.0,-1.2882835070021934,8,1.5117168789402338,0.04898853075866611,100.0,86.35584804426702,113.05473682667659,26.69888878240957
02,P1,1 to 4,108.22437029454471,3.9397283579285545,116.0,5.70504668988586,7,1.4646221040403398,2.689928239550892,112.0,77.89139639105105,124.52506362119604,46.633667230144994
02,N1,1 to 4,160.86932926556648,-0.10508073928439925,168.0,-2.9300038196922094,7,1.746303744325726,0.06017323138992208,168.0,140.51800488014615,210.23645659449977,69.71845171435362
02,P3b,1 to 4,464.6594746354786,3.912888274820882,528.0,5.380756944491091,7,1.0354722835176828,3.778844047402319,456.0,353.1205069778147,537.0360369595749,183.91552998176013
