subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Increasing (any step),108.68137090919144,1.1606370034625404,108.0,1.4244033181678353,69,0.5349510761825714,2.1696133630478593,108.0,92.50389714447161,120.08588957480978,27.581992430338175
02,N1,Increasing (any step),162.29159688392835,-1.4808215177008428,160.0,-3.2725985422515214,69,0.4074276698234705,3.6345629601996605,172.0,142.30694045929775,206.7822816832238,64.47534122392605
02,P3b,Increasing (any step),485.5063431625386,2.5165483101107635,500.0,3.1479973226436058,69,0.2837784268287365,8.868004302629844,468.0,418.3413593117683,533.402207942899,115.06084863113074
02,Fz,Increasing (any step),115.20719200316186,0.032145008222809725,108.0,-0.23220865443664743,69,0.22676155919961707,0.14175686715274627,104.0,89.69808505241969,117.35420255461364,27.65611750219395
02,P1,Decreasing (any step),113.57082451324962,1.4315863524425474,120.0,2.9310846733685305,71,0.3562590933008659,4.018385437346724,108.0,92.50389714447161,120.08588957480978,27.581992430338175
02,N1,Decreasing (any step),167.20400158761916,-1.852973719489993,168.0,-3.4466158274373466,71,0.3703075841237563,5.003877314245694,172.0,142.30694045929775,206.7822816832238,64.47534122392605
02,P3b,Decreasing (any step),466.30165591964897,3.2265022495505873,468.0,4.367119114759208,71,0.42530214012880313,7.586376707564741,468.0,418.3413593117683,533.402207942899,115.06084863113074
02,Fz,Decreasing (any step),nan,0.521759101489535,112.0,-0.43811760775682584,71,0.2795498413770933,1.8664260330797977,104.0,89.69808505241969,117.35420255461364,27.65611750219395
02,P1,Cardinality (no change),110.25109458559345,4.429382045183073,116.0,5.7278612641842805,36,0.21644352160944041,20.464378015321852,108.0,92.50389714447161,120.08588957480978,27.581992430338175
02,N1,Cardinality (no change),nan,0.6176745746334473,168.0,-0.6004052860745142,36,0.6405730297551065,0.9642531701179905,172.0,142.30694045929775,206.7822816832238,64.47534122392605
02,P3b,Cardinality (no change),nan,-1.7139198526449708,420.0,0.27001232188924634,36,0.9874111950852901,1.73577113686353,468.0,418.3413593117683,533.402207942899,115.06084863113074
02,Fz,Cardinality (no change),108.13044634620819,-1.3835135454334757,116.0,-2.261961748832206,36,0.5131455779835704,2.6961423907618127,104.0,89.69808505241969,117.35420255461364,27.65611750219395
03,P1,Increasing (any step),105.76208252710452,3.4743866708217923,100.0,4.5366102583183645,66,0.39043611946944556,8.898732718538065,108.0,92.50389714447161,120.08588957480978,27.581992430338175
03,N1,Increasing (any step),167.8686523742534,-6.255013363960947,152.0,-8.482692702215822,66,0.39368029582514,15.88856092187865,172.0,142.30694045929775,206.7822816832238,64.47534122392605
03,P3b,Increasing (any step),nan,-0.9492395909756298,484.0,-0.18042592873909843,66,0.2836910194788656,3.346033274931871,468.0,418.3413593117683,533.402207942899,115.06084863113074
03,Fz,Increasing (any step),104.13956607880728,-3.2297265050494155,104.0,-3.8024260502662326,66,0.3531338150186443,9.145899847849169,104.0,89.69808505241969,117.35420255461364,27.65611750219395
03,P1,Decreasing (any step),107.79373961477074,4.622655318839966,108.0,5.270166476968572,66,0.38345519953954244,12.055268319195841,108.0,92.50389714447161,120.08588957480978,27.581992430338175
03,N1,Decreasing (any step),174.8435374051328,-5.299046437961573,188.0,-5.959021138020869,66,0.4974372179272731,10.652693942044985,172.0,142.30694045929775,206.7822816832238,64.47534122392605
03,P3b,Decreasing (any step),nan,-0.8306832697276588,532.0,0.2518097872866619,66,0.7982423296581457,1.0406404657635813,468.0,418.3413593117683,533.402207942899,115.06084863113074
03,Fz,Decreasing (any step),104.49886399877339,-4.253588351906658,104.0,-4.868529355082798,66,0.2764576017373117,15.386042290667021,104.0,89.69808505241969,117.35420255461364,27.65611750219395
03,P1,Cardinality (no change),106.47157424829182,2.7299283441999895,104.0,3.463780698421274,33,0.966626702137862,2.824180563357376,108.0,92.50389714447161,120.08588957480978,27.581992430338175
03,N1,Cardinality (no change),168.9837807674557,-6.0788267753416,156.0,-7.645655283481421,33,1.471107642514873,4.132142747181835,172.0,142.30694045929775,206.7822816832238,64.47534122392605
03,P3b,Cardinality (no change),nan,-5.606917834461891,468.0,-4.850490257138122,33,1.1321197148102753,4.952583866452249,468.0,418.3413593117683,533.402207942899,115.06084863113074
03,Fz,Cardinality (no change),105.24865419450038,-3.2912475444277476,108.0,-4.060471260414184,33,0.7448423669992618,4.418716885946163,104.0,89.69808505241969,117.35420255461364,27.65611750219395
04,P1,Increasing (any step),101.88854744006699,0.3290618806775435,100.0,0.7381176850347357,53,0.506236126608975,0.650016589850602,108.0,92.50389714447161,120.08588957480978,27.581992430338175
04,N1,Increasing (any step),191.70428043431468,-0.46281003393275294,204.0,-1.281486525717073,53,0.39350409501607375,1.1761250767005313,172.0,142.30694045929775,206.7822816832238,64.47534122392605
04,P3b,Increasing (any step),486.88781274425236,2.484660034924867,508.0,3.3815793825744955,53,0.38932250890857617,6.382009717060399,468.0,418.3413593117683,533.402207942899,115.06084863113074
04,Fz,Increasing (any step),94.23508417867876,-0.04796135249255061,96.0,-0.4782949944290551,53,0.265534697238598,0.18062179064099712,104.0,89.69808505241969,117.35420255461364,27.65611750219395
04,P1,Decreasing (any step),112.14468670104807,1.3658792086283247,120.0,2.4129972271183644,59,0.4117274245974833,3.3174355824454684,108.0,92.50389714447161,120.08588957480978,27.581992430338175
