subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,64 Incorrect,118.09435878768123,6.161480151375181,124.0,9.231939292469583,1,5.9846286700113565,1.0295509531359928,112.0,98.06127454255571,129.0804988441748,31.01922430161909
02,N1,64 Incorrect,170.47870327486262,-4.974530797554806,160.0,-7.836943064336949,1,4.9574805463180835,1.003439297658845,184.0,141.9738710798957,208.16366955299003,66.18979847309433
02,P3b,64 Incorrect,nan,-14.175271417928675,460.0,-8.731167457047777,1,4.616371488242927,3.07065223282627,464.0,416.1485336208235,496.0130874364928,79.8645538156693
02,Fz,64 Incorrect,117.3000976181167,-3.7096787738961328,124.0,-7.229898495620855,1,4.277271155563786,0.8673003508488489,112.0,96.73683834640488,126.71189476371799,29.975056417313112
02,P1,64 Correct,116.84610904857716,2.504049318726225,120.0,3.9369029769094444,7,0.46844968268279336,5.345396552273514,112.0,98.06127454255571,129.0804988441748,31.01922430161909
02,N1,64 Correct,163.62656942405545,-2.496247899731651,164.0,-5.538276483613539,7,0.357665122907693,6.979287998332139,184.0,141.9738710798957,208.16366955299003,66.18979847309433
02,P3b,64 Correct,459.94586090691087,3.32958412223255,472.0,4.792162153115274,7,0.7865461287497577,4.2331708218118616,464.0,416.1485336208235,496.0130874364928,79.8645538156693
02,Fz,64 Correct,nan,0.6517866487585356,112.0,-0.47469604231298546,7,1.4359289200548762,0.45391289196517237,112.0,96.73683834640488,126.71189476371799,29.975056417313112
03,P1,64 Incorrect,103.89622083298515,2.32710511966234,104.0,8.740254336563249,1,1.686332026697252,1.3799803851321424,112.0,98.06127454255571,129.0804988441748,31.01922430161909
03,N1,64 Incorrect,203.1620476897864,-1.1466237103629116,196.0,-7.516738283756545,1,1.8800269256963758,0.6098974938554105,184.0,141.9738710798957,208.16366955299003,66.18979847309433
03,P3b,64 Incorrect,nan,-17.260667602466075,436.0,-9.632070282732089,1,1.2563990361414854,13.738205065386822,464.0,416.1485336208235,496.0130874364928,79.8645538156693
03,Fz,64 Incorrect,nan,3.294294597666106,104.0,-0.12494400642215485,1,2.2422979338465328,1.4691600736637767,112.0,96.73683834640488,126.71189476371799,29.975056417313112
03,P1,64 Correct,109.1688458670672,4.506500636177155,100.0,7.454496966872363,6,0.8423762229842027,5.349748144851979,112.0,98.06127454255571,129.0804988441748,31.01922430161909
03,N1,64 Correct,163.27904375061007,-2.9037194167696487,156.0,-5.490550263330483,6,0.8893458411029919,3.265005898232316,184.0,141.9738710798957,208.16366955299003,66.18979847309433
03,P3b,64 Correct,nan,-5.039114908852835,456.0,-3.091580038759541,6,1.0704500643058779,4.707473124512722,464.0,416.1485336208235,496.0130874364928,79.8645538156693
03,Fz,64 Correct,108.80708407364015,-5.972153838476727,100.0,-8.690495707518078,6,1.951275401108417,3.060641176065798,112.0,96.73683834640488,126.71189476371799,29.975056417313112
04,P1,64 Incorrect,114.80814282013908,1.5877766625607794,112.0,3.142627626337963,1,1.6284707394063933,0.9750108639591231,112.0,98.06127454255571,129.0804988441748,31.01922430161909
04,N1,64 Incorrect,nan,1.5256688607271114,172.0,-1.4787499749176147,1,1.2337206637835618,1.2366404369431616,184.0,141.9738710798957,208.16366955299003,66.18979847309433
04,P3b,64 Incorrect,456.4855887143517,3.9148713373052315,464.0,4.996017869190692,1,1.246004455191223,3.141940079744274,464.0,416.1485336208235,496.0130874364928,79.8645538156693
04,Fz,64 Incorrect,113.05381337041169,-4.171298452191399,116.0,-5.052921915533341,1,2.526559883817978,1.6509794519051715,112.0,96.73683834640488,126.71189476371799,29.975056417313112
04,P1,64 Correct,117.00288123176435,1.9382889054110173,120.0,2.9207884325499918,7,0.8598984058154484,2.254090590588923,112.0,98.06127454255571,129.0804988441748,31.01922430161909
04,N1,64 Correct,182.6907150795005,-1.338458025790734,192.0,-1.7859625359388647,7,0.8150691989485301,1.6421403575517208,184.0,141.9738710798957,208.16366955299003,66.18979847309433
04,P3b,64 Correct,464.65476882318006,3.5548117903228955,468.0,5.029934666023426,7,1.0723512537461446,3.3149695847368483,464.0,416.1485336208235,496.0130874364928,79.8645538156693
04,Fz,64 Correct,112.02219723639512,-2.0825303998970868,112.0,-2.2743810029197538,7,0.4681468756216763,4.44845519289558,112.0,96.73683834640488,126.71189476371799,29.975056417313112
05,P1,64 Incorrect,nan,-4.13297966989257,128.0,-3.531057361018276,2,1.59331021462431,2.593957932333405,112.0,98.06127454255571,129.0804988441748,31.01922430161909
05,N1,64 Incorrect,173.40846074615192,-7.505086367375057,172.0,-9.325549552919703,2,1.432187813938157,5.2402948093364605,184.0,141.9738710798957,208.16366955299003,66.18979847309433
05,P3b,64 Incorrect,nan,-0.19876619716645508,480.0,0.8327362951016697,2,1.3425686573443414,0.1480491862215994,464.0,416.1485336208235,496.0130874364928,79.8645538156693
05,Fz,64 Incorrect,nan,1.011138411925071,100.0,0.09795409992966823,2,1.4876462036311167,0.6796901100927337,112.0,96.73683834640488,126.71189476371799,29.975056417313112
05,P1,64 Correct,113.46749060657028,3.345435839388575,112.0,3.979897054502578,4,1.2635992053205403,2.6475450643702567,112.0,98.06127454255571,129.0804988441748,31.01922430161909
05,N1,64 Correct,175.38668476640376,-5.267050054100493,176.0,-7.051706464239353,4,0.8104883876624325,6.4986126072594805,184.0,141.9738710798957,208.16366955299003,66.18979847309433
05,P3b,64 Correct,461.0259752147901,3.5986354635810875,468.0,4.176867271738652,4,0.8616271029674423,4.176557876588832,464.0,416.1485336208235,496.0130874364928,79.8645538156693
05,Fz,64 Correct,112.34691041533868,-2.8870102378699074,112.0,-3.3356935910754557,4,1.5031255821192306,1.9206713478986646,112.0,96.73683834640488,126.71189476371799,29.975056417313112
08,P1,64 Incorrect,nan,-0.20860940055855803,128.0,1.7732656929991202,2,2.614972919076063,0.07977497550233334,112.0,98.06127454255571,129.0804988441748,31.01922430161909
08,N1,64 Incorrect,nan,1.7944765596094057,188.0,-3.397314101657405,2,2.578744226970689,0.6958722547359493,184.0,141.9738710798957,208.16366955299003,66.18979847309433
08,P3b,64 Incorrect,nan,-0.6636277572455691,452.0,3.1479091111267894,2,4.366695146324516,0.1519748310811553,464.0,416.1485336208235,496.0130874364928,79.8645538156693
08,Fz,64 Incorrect,nan,1.026178186416333,124.0,-2.9337999737713654,2,2.0863254553709183,0.4918591122849975,112.0,96.73683834640488,126.71189476371799,29.975056417313112
08,P1,64 Correct,123.37012378690211,1.2410976291045586,128.0,4.1642264929945805,6,0.6687641726000109,1.85580759250221,112.0,98.06127454255571,129.0804988441748,31.01922430161909
