subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Increase by 1 (Incorrect),94.08941801560324,1.2460429141311629,84.0,1.6779946844089064,9,2.4019469188169458,0.5187637180362372,96.0,80.64657117427296,110.39827781995578,29.751706645682816
02,N1,Increase by 1 (Incorrect),nan,0.8443563833424194,176.0,-0.3445272813948619,9,2.664379717392755,0.3169054237391769,168.0,137.82311091859302,204.2414027549362,66.41829183634317
02,P3b,Increase by 1 (Incorrect),nan,-0.19443676869494417,540.0,1.5817779611571972,9,1.5655694474508661,0.12419555645489587,476.0,436.4837881550143,549.6348526959296,113.15106454091529
02,Fz,Increase by 1 (Incorrect),nan,-3.1164582470230893,104.0,-2.6850125207057767,9,2.3456254342182072,1.3286257053491575,96.0,80.2588898174964,111.63234009276363,31.37345027526723
02,P1,Increase by 1 (Correct),100.11617045273329,1.0141992876469401,108.0,1.773048036823546,23,0.9133743770302694,1.1103872772788868,96.0,80.64657117427296,110.39827781995578,29.751706645682816
02,N1,Increase by 1 (Correct),164.5614468182623,-1.0478997174020481,164.0,-2.779016128347608,23,0.8203370737208194,1.277401388979128,168.0,137.82311091859302,204.2414027549362,66.41829183634317
02,P3b,Increase by 1 (Correct),501.30576872643917,2.0704811978453743,512.0,2.8614504286977374,23,1.0437824425022084,1.9836329042687395,476.0,436.4837881550143,549.6348526959296,113.15106454091529
02,Fz,Increase by 1 (Correct),91.82070310007569,1.4051762041396292,84.0,2.4715282726821086,23,0.8740666779802763,1.6076304468974822,96.0,80.2588898174964,111.63234009276363,31.37345027526723
03,P1,Increase by 1 (Incorrect),96.78288325020416,1.177662998548828,100.0,1.5131623163061567,9,2.535981779809736,0.4643814904053385,96.0,80.64657117427296,110.39827781995578,29.751706645682816
03,N1,Increase by 1 (Incorrect),166.91165110508058,-6.331849189104954,148.0,-8.13010386203541,9,2.8156032607550876,2.2488428243284817,168.0,137.82311091859302,204.2414027549362,66.41829183634317
03,P3b,Increase by 1 (Incorrect),nan,-4.701548157304507,500.0,-2.6388500632964687,9,1.5295736559608761,3.073763815807223,476.0,436.4837881550143,549.6348526959296,113.15106454091529
03,Fz,Increase by 1 (Incorrect),nan,-1.4290756997761684,84.0,-0.4062129059010814,9,2.4639938683310367,0.5799834643030746,96.0,80.2588898174964,111.63234009276363,31.37345027526723
03,P1,Increase by 1 (Correct),98.06743386287076,3.1949580534032385,104.0,4.074753194221454,24,0.5741825617884715,5.564359257884009,96.0,80.64657117427296,110.39827781995578,29.751706645682816
03,N1,Increase by 1 (Correct),165.86370035777907,-4.894841402820339,148.0,-6.64628751904149,24,0.6609074879716201,7.406242918873583,168.0,137.82311091859302,204.2414027549362,66.41829183634317
03,P3b,Increase by 1 (Correct),nan,-0.4291746248026203,456.0,0.18476716366019572,24,0.7564307633938702,0.5673680204081691,476.0,436.4837881550143,549.6348526959296,113.15106454091529
03,Fz,Increase by 1 (Correct),nan,-2.7042285261298007,84.0,-1.0666814211425075,24,0.5184359095484755,5.216128891389894,96.0,80.2588898174964,111.63234009276363,31.37345027526723
04,P1,Increase by 1 (Incorrect),nan,-0.9658006663483519,84.0,-0.5739569228073989,21,0.7761876186948522,1.2442876478400045,96.0,80.64657117427296,110.39827781995578,29.751706645682816
04,N1,Increase by 1 (Incorrect),187.99352012567584,-0.6435121224736462,200.0,-1.3720363929707866,21,0.6171365989069283,1.0427385502876254,168.0,137.82311091859302,204.2414027549362,66.41829183634317
04,P3b,Increase by 1 (Incorrect),485.75044591449205,1.2618604878405564,472.0,1.7522354154985067,21,0.7276977056892191,1.734044889760123,476.0,436.4837881550143,549.6348526959296,113.15106454091529
04,Fz,Increase by 1 (Incorrect),96.60289187491483,1.0917304964800072,100.0,1.2919588192866867,21,0.44598268417519854,2.447921265147449,96.0,80.2588898174964,111.63234009276363,31.37345027526723
04,P1,Increase by 1 (Correct),96.25003651106397,0.6872473554207174,96.0,1.0832960222032424,16,0.3632634528820113,1.8918703491042814,96.0,80.64657117427296,110.39827781995578,29.751706645682816
04,N1,Increase by 1 (Correct),153.25488802616727,-0.25322620720762323,140.0,-0.6524182677013,16,0.19383314998875165,1.3064133107382212,168.0,137.82311091859302,204.2414027549362,66.41829183634317
04,P3b,Increase by 1 (Correct),516.9109818078647,1.5789847753870472,548.0,3.3504890661146276,16,0.2795760176179761,5.647783342935499,476.0,436.4837881550143,549.6348526959296,113.15106454091529
04,Fz,Increase by 1 (Correct),nan,-0.18154603680807901,108.0,0.41620124523857505,16,0.4445624170355424,0.4083701857180711,96.0,80.2588898174964,111.63234009276363,31.37345027526723
05,P1,Increase by 1 (Incorrect),99.02528491763691,0.979210620840023,108.0,1.5120088825610105,15,0.7080498316772433,1.3829685101689075,96.0,80.64657117427296,110.39827781995578,29.751706645682816
05,N1,Increase by 1 (Incorrect),172.45563374853566,-3.3489098315607233,172.0,-5.508055910717626,15,0.5225249960464025,6.409090200276899,168.0,137.82311091859302,204.2414027549362,66.41829183634317
05,P3b,Increase by 1 (Incorrect),nan,-1.6621225820787124,448.0,-1.082572573233676,15,0.4478312550763594,3.7114930305507707,476.0,436.4837881550143,549.6348526959296,113.15106454091529
05,Fz,Increase by 1 (Incorrect),nan,-1.7482021749655874,84.0,-1.0279141265290446,15,0.4979151883141656,3.511044081391906,96.0,80.2588898174964,111.63234009276363,31.37345027526723
05,P1,Increase by 1 (Correct),94.5200419824123,0.276936289365384,92.0,0.5576536568761251,16,0.5082846531743601,0.5448448770503893,96.0,80.64657117427296,110.39827781995578,29.751706645682816
05,N1,Increase by 1 (Correct),172.50344085878555,-5.231162096920288,172.0,-7.018127273552116,16,0.4596917013871218,11.37971836588573,168.0,137.82311091859302,204.2414027549362,66.41829183634317
05,P3b,Increase by 1 (Correct),509.11707754625826,1.42691477018996,524.0,2.429563726690707,16,0.20459088289236507,6.974478774504617,476.0,436.4837881550143,549.6348526959296,113.15106454091529
05,Fz,Increase by 1 (Correct),nan,-0.6846397485685308,84.0,-0.13945432981111358,16,0.33841151315568774,2.023098275186516,96.0,80.2588898174964,111.63234009276363,31.37345027526723
08,P1,Increase by 1 (Incorrect),nan,-0.25598259017044533,84.0,-0.022172528863556765,16,1.2692544210896235,0.20167949460494344,96.0,80.64657117427296,110.39827781995578,29.751706645682816
08,N1,Increase by 1 (Incorrect),173.75079929742938,-2.1722308546008953,188.0,-2.609916381499269,16,0.9786754223506636,2.2195620784912036,168.0,137.82311091859302,204.2414027549362,66.41829183634317
08,P3b,Increase by 1 (Incorrect),nan,-0.920779174918444,504.0,0.7423445787284253,16,0.5464752197095576,1.6849422292337841,476.0,436.4837881550143,549.6348526959296,113.15106454091529
08,Fz,Increase by 1 (Incorrect),97.20968475167942,0.7065201151161368,100.0,0.8241700679998811,16,0.6020931627265929,1.1734398575739409,96.0,80.2588898174964,111.63234009276363,31.37345027526723
08,P1,Increase by 1 (Correct),94.46705950391461,3.58452312114555,88.0,4.27163689583646,16,0.6733161120413657,5.323685349334596,96.0,80.64657117427296,110.39827781995578,29.751706645682816
08,N1,Increase by 1 (Correct),189.7177728981723,-0.3793715254560222,204.0,-1.0135161656628284,16,0.6865921070486928,0.5525428002467808,168.0,137.82311091859302,204.2414027549362,66.41829183634317
08,P3b,Increase by 1 (Correct),460.83612026226297,0.7540738074527011,452.0,2.1142558735348644,16,0.6009937487655082,1.254711565638798,476.0,436.4837881550143,549.6348526959296,113.15106454091529
08,Fz,Increase by 1 (Correct),nan,-2.4032648106002097,108.0,-1.4282152431512236,16,0.9046623714715993,2.6565323002114685,96.0,80.2588898174964,111.63234009276363,31.37345027526723
09,P1,Increase by 1 (Incorrect),nan,-1.192153583452974,108.0,0.5419732798589365,11,0.8401852440444536,1.4189175445574689,96.0,80.64657117427296,110.39827781995578,29.751706645682816
