subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Decreasing Small,114.85908883358816,3.1639683455773104,120.0,4.427258716148582,19,0.8626410836429171,3.667769140110892,116.0,98.4914185933093,127.83753561204361,29.346117018734304
02,N1,Decreasing Small,162.0782294456563,0.05535754183778818,172.0,-1.4962279943066066,19,0.8330152442912743,0.06645441631129588,176.0,145.62772348951395,210.9511392331126,65.32341574359864
02,P3b,Decreasing Small,473.56481516402175,3.0265391044852916,444.0,4.526731411353528,19,0.6907385115284285,4.3815989031628355,472.0,432.4556183887212,542.9278278244332,110.47220943571199
02,P1,Decreasing Crossover,115.81724104113549,1.3748739826519316,120.0,2.1959726467900835,39,0.43295917432210024,3.1755280040078175,116.0,98.4914185933093,127.83753561204361,29.346117018734304
02,N1,Decreasing Crossover,169.58488151660555,-2.33206568107062,164.0,-3.852039022873596,39,0.5316883520666695,4.386151534081749,176.0,145.62772348951395,210.9511392331126,65.32341574359864
02,P3b,Decreasing Crossover,471.9935295252995,2.9980907779545873,460.0,4.600703328864213,39,0.5447499568541998,5.503609023244062,472.0,432.4556183887212,542.9278278244332,110.47220943571199
02,P1,Decreasing Large,116.71489821194439,1.5859755094956207,120.0,2.9497048444253346,13,1.0475425799263671,1.5139962230529098,116.0,98.4914185933093,127.83753561204361,29.346117018734304
02,N1,Decreasing Large,164.93245334319684,-2.723529311022969,164.0,-5.855148475871386,13,1.0934825087291449,2.4906930739919004,176.0,145.62772348951395,210.9511392331126,65.32341574359864
02,P3b,Decreasing Large,476.55285736755434,2.9414118973047163,476.0,4.660478020270491,13,0.8658120056537998,3.3972870300909848,472.0,432.4556183887212,542.9278278244332,110.47220943571199
03,P1,Decreasing Small,112.4845254684532,4.336383230078889,116.0,4.711262019025405,20,0.7870830291847261,5.509435560528586,116.0,98.4914185933093,127.83753561204361,29.346117018734304
03,N1,Decreasing Small,181.56277908631148,-3.694551022409888,188.0,-5.327084087280711,20,1.1534687986095669,3.202991729696923,176.0,145.62772348951395,210.9511392331126,65.32341574359864
03,P3b,Decreasing Small,nan,-0.07253832589359167,540.0,2.8249970530207134,20,1.049680206934961,0.06910516690164303,472.0,432.4556183887212,542.9278278244332,110.47220943571199
03,P1,Decreasing Crossover,110.66180425308369,4.634155124266806,108.0,5.666218833011595,35,0.8243889073511963,5.621321542470269,116.0,98.4914185933093,127.83753561204361,29.346117018734304
03,N1,Decreasing Crossover,178.7429419143566,-6.4892427675787285,192.0,-7.2199003143025395,35,1.2529511122934742,5.179166771878627,176.0,145.62772348951395,210.9511392331126,65.32341574359864
03,P3b,Decreasing Crossover,497.348053200445,0.7925801183370805,504.0,1.25134741896877,35,1.7566053351951252,0.45119988107575687,472.0,432.4556183887212,542.9278278244332,110.47220943571199
03,P1,Decreasing Large,108.25743763305925,4.034408159222293,104.0,6.220869981430313,11,1.1736213572653091,3.437572206953519,116.0,98.4914185933093,127.83753561204361,29.346117018734304
03,N1,Decreasing Large,168.84324807032513,-4.498846128708815,156.0,-7.00337183949372,11,1.2742298093939515,3.5306395247875684,176.0,145.62772348951395,210.9511392331126,65.32341574359864
03,P3b,Decreasing Large,nan,-5.237747270961357,460.0,-4.030388895376974,11,1.1193547104030401,4.67925602338818,472.0,432.4556183887212,542.9278278244332,110.47220943571199
04,P1,Decreasing Small,117.2488998057462,1.3390171857314221,124.0,2.589007800795542,15,0.9073787829317572,1.4756981438391512,116.0,98.4914185933093,127.83753561204361,29.346117018734304
04,N1,Decreasing Small,nan,1.2574973139482988,208.0,-1.1534757921156655,15,0.6744823892691856,1.864388654106775,176.0,145.62772348951395,210.9511392331126,65.32341574359864
04,P3b,Decreasing Small,487.8173856236543,5.066390313970761,488.0,6.312187132074369,15,0.6788314238482308,7.463399801455678,472.0,432.4556183887212,542.9278278244332,110.47220943571199
04,P1,Decreasing Crossover,115.46046529020904,1.6679177107768193,124.0,2.754093984898641,31,0.4736825445431789,3.5211719958677494,116.0,98.4914185933093,127.83753561204361,29.346117018734304
04,N1,Decreasing Crossover,185.49484467496634,-1.3783633252376246,188.0,-2.0350482752358117,31,0.45051697347507397,3.059514749478992,176.0,145.62772348951395,210.9511392331126,65.32341574359864
04,P3b,Decreasing Crossover,486.7255327648219,3.149573802340927,476.0,3.8870081379053407,31,0.38239447541693633,8.236452158224438,472.0,432.4556183887212,542.9278278244332,110.47220943571199
04,P1,Decreasing Large,113.71523056849632,2.0231892643183635,116.0,2.6669190409322856,13,0.5636060463797712,3.5897224263543306,116.0,98.4914185933093,127.83753561204361,29.346117018734304
04,N1,Decreasing Large,190.55015938903813,-1.1268816174684977,200.0,-1.9963074542237182,13,0.5335342452750772,2.112107381012638,176.0,145.62772348951395,210.9511392331126,65.32341574359864
04,P3b,Decreasing Large,484.37647117793585,3.4969894257239162,472.0,4.745971164902726,13,0.6546578513120943,5.34170547059826,472.0,432.4556183887212,542.9278278244332,110.47220943571199
05,P1,Decreasing Small,116.54222677418446,1.3724321630498895,124.0,2.6023559884020933,14,0.618336129913181,2.219556801965606,116.0,98.4914185933093,127.83753561204361,29.346117018734304
