subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Small Ratio 0.67 (2:3),106.65355379100944,1.3580083405294663,120.0,1.7405395890832485,13,0.6877807801462066,1.9744784671662161,108.0,89.15619856869603,120.22647620494143,31.070277636245407
02,N1,Small Ratio 0.67 (2:3),171.2359795519281,-1.94362728318905,176.0,-3.526740910080113,13,0.865443901511574,2.2458154477653998,172.0,137.09636412690563,211.54589679691264,74.44953267000702
02,P3b,Small Ratio 0.67 (2:3),461.956242617595,2.7899540138389236,444.0,4.826398225148651,13,1.2587152111595585,2.216509333567798,468.0,427.3111060949309,533.7841227614106,106.47301666647968
02,P1,Large Ratio 0.67 (4:6),118.57659101909714,0.12230822265025837,120.0,1.5057613400316545,15,0.7790581230837009,0.15699499052282873,108.0,89.15619856869603,120.22647620494143,31.070277636245407
02,N1,Large Ratio 0.67 (4:6),156.35096734793956,-0.5445665477257605,160.0,-2.903329296600828,15,0.9508417388094531,0.5727204912224522,172.0,137.09636412690563,211.54589679691264,74.44953267000702
02,P3b,Large Ratio 0.67 (4:6),472.55022313152284,1.070191020331288,476.0,2.6512623616039317,15,1.1338564898776446,0.9438505047907546,468.0,427.3111060949309,533.7841227614106,106.47301666647968
03,P1,Small Ratio 0.67 (2:3),105.88927846730861,2.075556562295208,108.0,2.9731306833448166,15,0.9503278983022303,2.184042545739433,108.0,89.15619856869603,120.22647620494143,31.070277636245407
03,N1,Small Ratio 0.67 (2:3),171.40200393373104,-6.079879822879838,148.0,-7.102923828286248,15,1.0225806538674382,5.945623750933978,172.0,137.09636412690563,211.54589679691264,74.44953267000702
03,P3b,Small Ratio 0.67 (2:3),nan,-0.8830857714704662,468.0,0.047229806010246914,15,0.7970057829617802,1.1080042207332566,468.0,427.3111060949309,533.7841227614106,106.47301666647968
03,P1,Large Ratio 0.67 (4:6),102.3540211628939,4.092776133422487,96.0,5.892999300040953,13,0.9939067747312553,4.117867226057637,108.0,89.15619856869603,120.22647620494143,31.070277636245407
03,N1,Large Ratio 0.67 (4:6),162.0521024996896,-5.115347923247039,152.0,-8.760295223932246,13,1.013131407479066,5.049046831916259,172.0,137.09636412690563,211.54589679691264,74.44953267000702
03,P3b,Large Ratio 0.67 (4:6),nan,-5.035145197997405,452.0,-2.8908834880337317,13,0.6943397290734792,7.251702570319948,468.0,427.3111060949309,533.7841227614106,106.47301666647968
04,P1,Small Ratio 0.67 (2:3),nan,-0.7831396774583194,112.0,-0.5759920954424252,15,0.8864903745337231,0.8834158835286122,108.0,89.15619856869603,120.22647620494143,31.070277636245407
04,N1,Small Ratio 0.67 (2:3),195.67472358046035,-0.7180654563249812,200.0,-2.058636931970254,15,0.7514460409806509,0.9555782014472955,172.0,137.09636412690563,211.54589679691264,74.44953267000702
04,P3b,Small Ratio 0.67 (2:3),481.81437036285706,3.6491946271894653,524.0,4.327877457368271,15,0.7558027736505376,4.828236617290786,468.0,427.3111060949309,533.7841227614106,106.47301666647968
04,P1,Large Ratio 0.67 (4:6),nan,-0.15330360593495032,116.0,0.5594384030489077,16,0.8770280248432111,0.17479898200785188,108.0,89.15619856869603,120.22647620494143,31.070277636245407
04,N1,Large Ratio 0.67 (4:6),179.15458755570702,-1.4230210582306657,196.0,-1.9354091982624242,16,0.7763904536805333,1.8328677941424123,172.0,137.09636412690563,211.54589679691264,74.44953267000702
04,P3b,Large Ratio 0.67 (4:6),477.82879668027255,2.99046911913344,472.0,4.144931979369814,16,0.7433647448056773,4.022882629327784,468.0,427.3111060949309,533.7841227614106,106.47301666647968
05,P1,Small Ratio 0.67 (2:3),113.81545832123113,0.4688257242304026,120.0,1.282389211164791,10,0.5328629090573281,0.8798242779926044,108.0,89.15619856869603,120.22647620494143,31.070277636245407
05,N1,Small Ratio 0.67 (2:3),171.8118889177188,-4.300422553890293,168.0,-7.181540068642886,10,0.4060710275256465,10.590321058102793,172.0,137.09636412690563,211.54589679691264,74.44953267000702
05,P3b,Small Ratio 0.67 (2:3),461.2830354084558,1.123831210699949,456.0,1.933266958740096,10,0.6499279668809922,1.729162719513704,468.0,427.3111060949309,533.7841227614106,106.47301666647968
05,P1,Large Ratio 0.67 (4:6),nan,-0.11594313324661185,108.0,0.2692415204116334,13,0.5139265585474095,0.22560253273214745,108.0,89.15619856869603,120.22647620494143,31.070277636245407
05,N1,Large Ratio 0.67 (4:6),174.2508521284915,-5.461723820350545,176.0,-6.979412529378667,13,0.43470209869404863,12.564291354375555,172.0,137.09636412690563,211.54589679691264,74.44953267000702
05,P3b,Large Ratio 0.67 (4:6),506.0128636962072,0.5623708502757102,504.0,1.6549662182249387,13,0.5808097690768761,0.9682530842577386,468.0,427.3111060949309,533.7841227614106,106.47301666647968
08,P1,Small Ratio 0.67 (2:3),nan,-0.15268284481936922,92.0,1.0371873224884907,13,1.7550204863914556,0.08699775643833338,108.0,89.15619856869603,120.22647620494143,31.070277636245407
08,N1,Small Ratio 0.67 (2:3),155.7905677702842,-1.1148101508208201,208.0,-2.6263699551972173,13,1.736453116608477,0.6420041751534254,172.0,137.09636412690563,211.54589679691264,74.44953267000702
08,P3b,Small Ratio 0.67 (2:3),451.1461727858498,0.9563543253181912,448.0,2.9122961926566218,13,0.6998896804808181,1.3664358140859916,468.0,427.3111060949309,533.7841227614106,106.47301666647968
08,P1,Large Ratio 0.67 (4:6),nan,-0.8311317729176468,120.0,1.184277436331761,12,0.7003863139709705,1.1866762047439086,108.0,89.15619856869603,120.22647620494143,31.070277636245407
08,N1,Large Ratio 0.67 (4:6),184.79170939089428,-3.126955655613581,188.0,-5.560185972041128,12,0.7361979330933908,4.247438786570064,172.0,137.09636412690563,211.54589679691264,74.44953267000702
08,P3b,Large Ratio 0.67 (4:6),nan,-1.061855166882851,440.0,0.5912936365923358,12,1.1268316352569234,0.9423370214847958,468.0,427.3111060949309,533.7841227614106,106.47301666647968
09,P1,Small Ratio 0.67 (2:3),104.65265346917008,1.0801732485878741,104.0,1.3016197744369968,9,0.6193091536162119,1.7441583775738303,108.0,89.15619856869603,120.22647620494143,31.070277636245407
09,N1,Small Ratio 0.67 (2:3),169.58066584304038,-4.739024060161263,164.0,-7.551529692540088,9,1.023242404511816,4.631379660640851,172.0,137.09636412690563,211.54589679691264,74.44953267000702
09,P3b,Small Ratio 0.67 (2:3),481.78683275951335,7.945625688990772,524.0,9.191308124391014,9,1.150846256804978,6.904159128126907,468.0,427.3111060949309,533.7841227614106,106.47301666647968
09,P1,Large Ratio 0.67 (4:6),105.02559936211654,1.6562657653696635,100.0,1.975316764539331,14,0.9121464713451605,1.8157892590727622,108.0,89.15619856869603,120.22647620494143,31.070277636245407
09,N1,Large Ratio 0.67 (4:6),168.66413128548984,-3.2531154182827353,172.0,-6.408491132761601,14,0.897950741108694,3.622821686483754,172.0,137.09636412690563,211.54589679691264,74.44953267000702
09,P3b,Large Ratio 0.67 (4:6),471.915161057325,5.080813860946444,432.0,7.4360439902676765,14,1.101018504998241,4.6146489254098055,468.0,427.3111060949309,533.7841227614106,106.47301666647968
10,P1,Small Ratio 0.67 (2:3),nan,-0.5199751836219946,120.0,0.07381459949007192,12,0.9233185413812217,0.563159040263772,108.0,89.15619856869603,120.22647620494143,31.070277636245407
10,N1,Small Ratio 0.67 (2:3),166.727439480276,-2.1936672523158336,164.0,-3.944682265362613,12,1.001335656878626,2.1907411737977616,172.0,137.09636412690563,211.54589679691264,74.44953267000702
