subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Large_Increasing,nan,-0.376083575637038,84.0,0.2271374177439971,19,1.3553154112521737,0.27748786187679736,100.0,81.93569654794729,113.86952517963559,31.9338286316883
02,N1,Large_Increasing,nan,0.9396374899948736,160.0,0.023715471395291537,19,0.8979000654246403,1.0464833740161212,176.0,137.40187623765763,206.59222044475564,69.19034420709801
02,P3b,Large_Increasing,510.42316380644525,2.0833730375288373,528.0,4.030753379277908,19,0.36112953289036026,5.769046416265695,464.0,442.48667813798113,539.7490173677609,97.26233922977974
02,Fz,Large_Increasing,100.33981173496902,1.8681750349136002,112.0,2.010923513763333,19,0.9345166093629248,1.9990816815841994,104.0,87.96447654991832,113.7536454927102,25.78916894279189
02,P1,Large_Decreasing,nan,-0.7131728014218635,112.0,1.6502179660993028,25,0.375853405676137,1.8974759591147239,100.0,81.93569654794729,113.86952517963559,31.9338286316883
02,N1,Large_Decreasing,166.8424220800069,-3.0635403394369503,168.0,-5.838757160821173,25,0.44212102921019913,6.929189378097735,176.0,137.40187623765763,206.59222044475564,69.19034420709801
02,P3b,Large_Decreasing,475.4617844735889,0.8038679621448995,472.0,1.7362067152932676,25,0.3620382255524916,2.2203952660472517,464.0,442.48667813798113,539.7490173677609,97.26233922977974
02,Fz,Large_Decreasing,95.04660385857622,1.8718927595522843,92.0,3.4057628108847817,25,0.44014802752215637,4.252870949099178,104.0,87.96447654991832,113.7536454927102,25.78916894279189
03,P1,Large_Increasing,96.50414018158342,2.306465272138004,96.0,2.9912304436539796,16,1.187898443634352,1.9416350652682215,100.0,81.93569654794729,113.86952517963559,31.9338286316883
03,N1,Large_Increasing,163.74923163938078,-6.804575104758787,152.0,-9.761626213373189,16,1.1699551808357043,5.816098955088389,176.0,137.40187623765763,206.59222044475564,69.19034420709801
03,P3b,Large_Increasing,nan,-2.6954951007370656,524.0,-1.2065045957465486,16,0.5778566763804301,4.664643000442717,464.0,442.48667813798113,539.7490173677609,97.26233922977974
03,Fz,Large_Increasing,nan,-2.6522067136986847,88.0,-1.9402527974435446,16,1.2168159110273769,2.179628561447216,104.0,87.96447654991832,113.7536454927102,25.78916894279189
03,P1,Large_Decreasing,98.85434666330247,5.830590686896815,100.0,7.0798264987131265,19,0.9195279436851964,6.340852093661808,100.0,81.93569654794729,113.86952517963559,31.9338286316883
03,N1,Large_Decreasing,165.6663484040657,-4.590003067835213,156.0,-6.35541103796542,19,0.882239432873578,5.202672762976517,176.0,137.40187623765763,206.59222044475564,69.19034420709801
03,P3b,Large_Decreasing,nan,-6.157857184507873,464.0,-4.80503130655232,19,0.3813714882998091,16.146611305318586,464.0,442.48667813798113,539.7490173677609,97.26233922977974
03,Fz,Large_Decreasing,nan,-6.453494027859051,88.0,-4.867354763432013,19,0.5222394460538328,12.357346953822061,104.0,87.96447654991832,113.7536454927102,25.78916894279189
04,P1,Large_Increasing,nan,-1.2320801464557491,112.0,-0.827367617774828,23,0.5712869903047333,2.156674609023634,100.0,81.93569654794729,113.86952517963559,31.9338286316883
04,N1,Large_Increasing,180.1212803714599,-1.3013154341707038,196.0,-1.8798181554587452,23,0.4724527589376965,2.7543821250968956,176.0,137.40187623765763,206.59222044475564,69.19034420709801
04,P3b,Large_Increasing,484.6711156006456,1.2223224362930212,488.0,1.7395988866394423,23,0.5645985812392815,2.1649406798190145,464.0,442.48667813798113,539.7490173677609,97.26233922977974
04,Fz,Large_Increasing,99.99022029574458,1.5806421446049304,88.0,1.6905126771674692,23,0.3884997819066189,4.0685792327802615,104.0,87.96447654991832,113.7536454927102,25.78916894279189
04,P1,Large_Decreasing,107.59771349603935,0.37514940584666157,112.0,1.311369742740057,25,0.4523572900010965,0.829321012701602,100.0,81.93569654794729,113.86952517963559,31.9338286316883
04,N1,Large_Decreasing,184.2634412218606,-0.8241289708937806,192.0,-1.4366585234914275,25,0.4076528270507659,2.0216441938010896,176.0,137.40187623765763,206.59222044475564,69.19034420709801
04,P3b,Large_Decreasing,490.61019188727664,3.5951828866796234,472.0,4.273820623099636,25,0.4362321668388659,8.241443799827813,464.0,442.48667813798113,539.7490173677609,97.26233922977974
04,Fz,Large_Decreasing,nan,-1.3536983686819493,88.0,-0.6523088142133621,25,0.45687913868142116,2.962924445595828,104.0,87.96447654991832,113.7536454927102,25.78916894279189
05,P1,Large_Increasing,103.36672506160447,0.3285218886301389,104.0,0.6107074461426658,17,0.36962169348944424,0.8888057557680146,100.0,81.93569654794729,113.86952517963559,31.9338286316883
05,N1,Large_Increasing,172.73964090035554,-4.61950307142972,172.0,-5.96585809977087,17,0.3676253023029673,12.56579196940774,176.0,137.40187623765763,206.59222044475564,69.19034420709801
