subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Decreasing Small (no 1),nan,-0.14053902937290247,120.0,0.9240746424138204,7,1.0121572584519294,0.1388509820972421,112.0,100.30932900002009,122.00113882533665,21.691809825316568
02,N1,Decreasing Small (no 1),167.34224442481548,-2.1286170858775875,144.0,-3.567080217879907,7,0.6682812424160611,3.1852114809955188,172.0,140.4775607239279,214.69123196822972,74.21367124430182
02,P3b,Decreasing Small (no 1),469.4239557307303,3.7304898348408098,440.0,5.971581049471348,7,1.1600413444453959,3.215824895124164,472.0,431.85609396999916,543.7573281151339,111.90123414513471
02,Fz,Decreasing Small (no 1),106.91712390028712,1.2375668097939763,116.0,1.497788128637382,7,1.0244648114086499,1.2080129995800528,108.0,92.10446677953792,119.37590641327628,27.271439633738368
02,P1,Decreasing Crossover (no 1),113.54445689067607,1.2904746954681827,116.0,1.7487025563417946,32,0.4544321446542155,2.839752228465539,112.0,100.30932900002009,122.00113882533665,21.691809825316568
02,N1,Decreasing Crossover (no 1),165.01070752370737,-2.5071300850519624,160.0,-5.035613822963315,32,0.5111631619731029,4.904755020636418,172.0,140.4775607239279,214.69123196822972,74.21367124430182
02,P3b,Decreasing Crossover (no 1),468.8396711449837,3.3066118941040363,456.0,5.14665744360043,32,0.4892871567221063,6.758018984712585,472.0,431.85609396999916,543.7573281151339,111.90123414513471
02,Fz,Decreasing Crossover (no 1),98.53441437282275,0.4808023489020103,96.0,1.901668800357082,32,0.21824108866879427,2.2030789519735334,108.0,92.10446677953792,119.37590641327628,27.271439633738368
02,P1,Decreasing Large (no 1),114.36192925301624,1.8782504243659042,120.0,2.9497048444253346,13,1.0475425799263671,1.7930062799909559,112.0,100.30932900002009,122.00113882533665,21.691809825316568
02,N1,Decreasing Large (no 1),163.67682781203203,-2.474499758615865,164.0,-5.855148475871386,13,1.0934825087291449,2.2629532149460267,172.0,140.4775607239279,214.69123196822972,74.21367124430182
02,P3b,Decreasing Large (no 1),475.1005595144832,2.9532585019493425,476.0,4.660478020270491,13,0.8658120056537998,3.4109696824072695,472.0,431.85609396999916,543.7573281151339,111.90123414513471
02,Fz,Decreasing Large (no 1),100.635465235587,1.2238995774312034,96.0,2.9691599546601704,13,0.9099044057771962,1.3450858899686364,108.0,92.10446677953792,119.37590641327628,27.271439633738368
03,P1,Decreasing Small (no 1),110.30880618089127,2.4417481274618846,108.0,3.3178559728806363,7,1.1535022046699646,2.116812709656249,112.0,100.30932900002009,122.00113882533665,21.691809825316568
03,N1,Decreasing Small (no 1),176.8719908372628,-6.193883254897434,144.0,-7.80998982777287,7,1.098536263950372,5.6383056783433165,172.0,140.4775607239279,214.69123196822972,74.21367124430182
03,P3b,Decreasing Small (no 1),527.8433030057429,0.4237511199900961,540.0,2.322139109352699,7,1.6349464910577691,0.25918347928068264,472.0,431.85609396999916,543.7573281151339,111.90123414513471
03,Fz,Decreasing Small (no 1),nan,-1.9488745004840033,96.0,-1.437645141974915,7,1.0579193757520533,1.8421767718344209,108.0,92.10446677953792,119.37590641327628,27.271439633738368
03,P1,Decreasing Crossover (no 1),110.44828823172698,3.1632289911306026,104.0,4.248572742848214,28,0.8051610530197469,3.928691010657992,112.0,100.30932900002009,122.00113882533665,21.691809825316568
03,N1,Decreasing Crossover (no 1),179.37372281645966,-7.798783442836757,196.0,-8.59595479238516,28,1.325446385526787,5.883892044216635,172.0,140.4775607239279,214.69123196822972,74.21367124430182
03,P3b,Decreasing Crossover (no 1),507.6180994526168,0.49499455455438124,504.0,1.1010599290137009,28,2.242324909589835,0.2207505934743977,472.0,431.85609396999916,543.7573281151339,111.90123414513471
03,Fz,Decreasing Crossover (no 1),nan,-4.61053728441801,116.0,-3.877229969885687,28,0.9863658311305251,4.6742670304522145,108.0,92.10446677953792,119.37590641327628,27.271439633738368
03,P1,Decreasing Large (no 1),110.21471028263663,4.344610338995215,104.0,6.220869981430313,11,1.1736213572653091,3.7018841827475977,112.0,100.30932900002009,122.00113882533665,21.691809825316568
03,N1,Decreasing Large (no 1),167.58766045138228,-4.436230847814246,156.0,-7.00337183949372,11,1.2742298093939515,3.4814998166807944,172.0,140.4775607239279,214.69123196822972,74.21367124430182
