subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,a,109.23909229290335,1.962770086553108,120.0,3.162808948025541,34,0.5103822643789988,3.8456863091457216,108.0,86.06713004166988,121.30709816145031,35.23996811978043
02,N1,a,163.11967173990163,-0.6625228860316433,164.0,-2.604451216510504,34,0.45834881401142696,1.4454556568681907,172.0,138.29364511791806,211.85790489887233,73.56425978095427
02,P3b,a,469.0556198274492,3.3191415843923644,476.0,3.6827551368617186,34,0.5993001404491383,5.538362767452171,468.0,449.6059987381486,484.2467000982597,34.64070136011105
02,Fz,a,111.27562885548583,-0.84327371359457,112.0,-1.7365230374686622,34,0.6933911464917336,1.2161587552151176,104.0,85.68821038107296,120.79791351757666,35.1097031365037
02,P1,b,111.56194207546922,1.9370031071637723,116.0,3.8457319726307766,46,0.4908951427164541,3.9458591837862294,108.0,86.06713004166988,121.30709816145031,35.23996811978043
02,N1,b,164.4523517907107,-1.2239612346195223,164.0,-3.303122531280438,46,0.49894407412404684,2.453103059232291,172.0,138.29364511791806,211.85790489887233,73.56425978095427
02,P3b,b,467.15904932606264,3.0177930338576733,452.0,3.482853644927162,46,0.3472379509413953,8.690850253194236,468.0,449.6059987381486,484.2467000982597,34.64070136011105
02,Fz,b,111.59424216462575,-1.3953736644629773,116.0,-2.8613481195986448,46,0.4072310323421554,3.426491484299715,104.0,85.68821038107296,120.79791351757666,35.1097031365037
02,P1,c,107.7874337976906,2.0625251296795706,112.0,2.885644407106692,39,0.49197909828243447,4.192302349591933,108.0,86.06713004166988,121.30709816145031,35.23996811978043
02,N1,c,156.21446840278531,-0.4057625245496246,160.0,-1.9710425695218325,39,0.5766471041851091,0.7036583061021858,172.0,138.29364511791806,211.85790489887233,73.56425978095427
02,P3b,c,468.8823299082592,3.1749023099389633,480.0,3.441307348788422,39,0.47377741107785076,6.701253026639688,468.0,449.6059987381486,484.2467000982597,34.64070136011105
02,Fz,c,107.02753179402524,-1.4025071331070658,108.0,-2.153712127647397,39,0.47537481106104584,2.950318570680349,104.0,85.68821038107296,120.79791351757666,35.1097031365037
02,P1,d,108.87874458259698,1.1716258346946433,116.0,1.770576760664781,51,0.7423766296799454,1.5782094800044506,108.0,86.06713004166988,121.30709816145031,35.23996811978043
02,N1,d,169.15556902812372,-1.0594580475911464,172.0,-2.5343815620383174,51,0.8560395989662103,1.237627381806394,172.0,138.29364511791806,211.85790489887233,73.56425978095427
02,P3b,d,471.3904721316181,1.4869727641405444,480.0,1.9826091073612258,51,0.7273407897622856,2.0443962239853577,468.0,449.6059987381486,484.2467000982597,34.64070136011105
02,Fz,d,109.00933441112836,-0.6702709440305228,112.0,-1.1487512340367243,51,0.5430033720232724,1.2343771301696371,104.0,85.68821038107296,120.79791351757666,35.1097031365037
02,P1,e,109.5167927431317,1.6233763050313443,116.0,2.6241977552497207,46,0.4008196389213937,4.050141628289104,108.0,86.06713004166988,121.30709816145031,35.23996811978043
02,N1,e,nan,0.1389839300500576,164.0,-1.9659856672689349,46,0.6099157467305663,0.22787398225915054,172.0,138.29364511791806,211.85790489887233,73.56425978095427
02,P3b,e,467.5866721326734,5.10984092335675,452.0,5.366408882811225,46,0.6720142724528274,7.603768450789026,468.0,449.6059987381486,484.2467000982597,34.64070136011105
02,Fz,e,nan,0.06945676585522038,112.0,-0.4257038669237635,46,0.24649178971378513,0.28178125501003654,104.0,85.68821038107296,120.79791351757666,35.1097031365037
03,P1,a,102.91536274650016,5.095733731939473,104.0,6.1784180567178435,34,1.3391807553605146,3.8051127239859968,108.0,86.06713004166988,121.30709816145031,35.23996811978043
03,N1,a,166.68342778671322,-3.8412486417941443,156.0,-5.323969512440734,34,1.6305255110923933,2.355834738961334,172.0,138.29364511791806,211.85790489887233,73.56425978095427
03,P3b,a,nan,-0.9535362685683586,484.0,0.16358802017975174,34,1.1931490029032212,0.7991761852444023,468.0,449.6059987381486,484.2467000982597,34.64070136011105
03,Fz,a,103.13495665108053,-5.071134484444574,104.0,-6.158348559021064,34,1.1755036289280048,4.314010063132831,104.0,85.68821038107296,120.79791351757666,35.1097031365037
03,P1,b,105.91329234926323,5.150577215185257,108.0,6.4628510443610985,46,0.23349012000823044,22.059079908835976,108.0,86.06713004166988,121.30709816145031,35.23996811978043
03,N1,b,171.4842054994704,-3.7999502410787636,156.0,-5.257278770072598,46,0.26155550959092655,14.528274502884283,172.0,138.29364511791806,211.85790489887233,73.56425978095427
03,P3b,b,nan,-1.2563259943879763,452.0,-0.6995004456649171,46,0.49539538517826837,2.536006656452576,468.0,449.6059987381486,484.2467000982597,34.64070136011105
03,Fz,b,106.14138923520133,-3.956067501443301,108.0,-5.018795084139127,46,0.43361764464693436,9.123400650968575,104.0,85.68821038107296,120.79791351757666,35.1097031365037
03,P1,c,104.1473418030443,5.831663290957481,108.0,6.636722043972794,39,0.6696736493594297,8.708216750854248,108.0,86.06713004166988,121.30709816145031,35.23996811978043
03,N1,c,166.7497149350496,-3.2438654823622928,152.0,-4.767257057305253,39,0.9506094847759348,3.412405971445671,172.0,138.29364511791806,211.85790489887233,73.56425978095427
03,P3b,c,465.7281873591685,0.5958591547125596,468.0,0.7319828854550129,39,0.8581914845478974,0.6943195841968337,468.0,449.6059987381486,484.2467000982597,34.64070136011105
03,Fz,c,104.31023130675402,-4.288347105185399,108.0,-4.87606263229021,39,0.6367992377990347,6.734221479295715,104.0,85.68821038107296,120.79791351757666,35.1097031365037
03,P1,d,104.52354805479163,4.747336459341592,108.0,5.484229356034061,51,1.089356905472259,4.357925704141493,108.0,86.06713004166988,121.30709816145031,35.23996811978043
03,N1,d,173.80881237532512,-3.4590082498361667,188.0,-3.9327446578424556,51,0.863392455056729,4.0062989079617255,172.0,138.29364511791806,211.85790489887233,73.56425978095427
03,P3b,d,nan,-0.6172285459553547,468.0,-0.37862186504331896,51,0.499502073364209,1.2356876555050977,468.0,449.6059987381486,484.2467000982597,34.64070136011105
03,Fz,d,105.42900077044102,-3.0728684369233297,108.0,-3.9666193843664015,51,0.9065611486684936,3.3895876096572057,104.0,85.68821038107296,120.79791351757666,35.1097031365037
03,P1,e,101.90837737680154,2.0932752070837735,104.0,3.463390321956175,46,0.5478503208052323,3.820888895359357,108.0,86.06713004166988,121.30709816145031,35.23996811978043
03,N1,e,169.73305550298437,-7.8764113403210985,152.0,-9.785085975847473,46,0.9481965250830807,8.306728755023617,172.0,138.29364511791806,211.85790489887233,73.56425978095427
03,P3b,e,nan,-0.38479487021905784,452.0,0.07547338668796269,46,1.2814056278835668,0.3002912285117743,468.0,449.6059987381486,484.2467000982597,34.64070136011105
03,Fz,e,102.91597349697209,-1.819321316350078,104.0,-3.1528965612327724,46,0.8308193658747297,2.1897916575820333,104.0,85.68821038107296,120.79791351757666,35.1097031365037
04,P1,a,99.92106702352322,1.22907144816298,88.0,1.931149989681765,34,0.6633122325445883,1.8529304720463768,108.0,86.06713004166988,121.30709816145031,35.23996811978043
04,N1,a,191.44770928689178,-0.29716619212162376,208.0,-1.1390442595519543,34,0.5439816807046726,0.5462797786437871,172.0,138.29364511791806,211.85790489887233,73.56425978095427
04,P3b,a,466.8518530276122,2.6046306347703716,460.0,2.918341217458207,34,0.4093037350045448,6.363564297162962,468.0,449.6059987381486,484.2467000982597,34.64070136011105
04,Fz,a,100.07204509405162,-1.1618400062114242,92.0,-1.625144631380905,34,0.4769843694345571,2.4358031010297716,104.0,85.68821038107296,120.79791351757666,35.1097031365037
04,P1,b,111.62275182178337,0.6751563469116819,120.0,1.5420307284354609,46,0.3272915069697071,2.0628593548385963,108.0,86.06713004166988,121.30709816145031,35.23996811978043
04,N1,b,205.3254156594931,-0.04672955610512004,188.0,-0.75982769903309,46,0.28834572320309354,0.1620608607820638,172.0,138.29364511791806,211.85790489887233,73.56425978095427
04,P3b,b,466.3697111183638,2.0689481477761795,460.0,2.433828244654711,46,0.3789053125654924,5.4603302702929755,468.0,449.6059987381486,484.2467000982597,34.64070136011105
