subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,4 to 1,118.65824268634917,3.0244809952480995,128.0,5.459372536117862,7,1.2490081138923932,2.4215062829517136,112.0,94.7452693431953,128.83160677193226,34.086337428736954
02,N1,4 to 1,193.75058329786722,-0.46245198211643357,188.0,-3.8733237505248264,7,1.35346279666642,0.3416806012366599,180.0,145.40219189067685,222.69007591235805,77.28788402168121
02,P3b,4 to 1,474.6707332772394,1.5168023983654502,492.0,3.0744342112684073,7,1.2869276141814987,1.1786229323629476,464.0,377.95551561253995,530.3157106149616,152.36019500242168
02,Fz,4 to 1,111.46251528002074,-1.178912250722564,120.0,-2.749367833382113,7,0.9967885550981437,1.1827104602003466,104.0,87.57607771253961,120.90157020737274,33.32549249483313
02,P1,5 to 2,113.76288842617512,2.8350644967415217,112.0,4.087645452537183,7,1.1124159314436841,2.5485651693806637,112.0,94.7452693431953,128.83160677193226,34.086337428736954
02,N1,5 to 2,163.08255719939928,-2.5304828214140382,160.0,-6.754321720477837,7,0.8783806120368091,2.88085004010539,180.0,145.40219189067685,222.69007591235805,77.28788402168121
02,P3b,5 to 2,445.8700049488181,5.008594105133721,400.0,6.115366957824367,7,0.7601898724305366,6.588609355081073,464.0,377.95551561253995,530.3157106149616,152.36019500242168
02,Fz,5 to 2,109.85413748852326,-0.8455315537183413,108.0,-2.513261244623728,7,1.0410324054372755,0.8122048356056544,104.0,87.57607771253961,120.90157020737274,33.32549249483313
02,P1,6 to 3,123.18780110165443,0.3184590751214747,124.0,1.2268296737764177,6,1.3548585674016298,0.23504968177764915,112.0,94.7452693431953,128.83160677193226,34.086337428736954
02,N1,6 to 3,168.34871603899344,-2.28258792535971,160.0,-4.365400945723484,6,1.2814903473133745,1.781197907690153,180.0,145.40219189067685,222.69007591235805,77.28788402168121
02,P3b,6 to 3,441.7698578730648,4.34301596129555,432.0,7.176060140454091,6,1.233579854129965,3.520660577225986,464.0,377.95551561253995,530.3157106149616,152.36019500242168
02,Fz,6 to 3,nan,0.24873890065651125,108.0,-0.6605160341291454,6,1.7498860238623994,0.1421457725043643,104.0,87.57607771253961,120.90157020737274,33.32549249483313
03,P1,4 to 1,113.55285305087479,10.853618516890993,116.0,13.378663298619713,7,1.3627977086505452,7.964218348766044,112.0,94.7452693431953,128.83160677193226,34.086337428736954
03,N1,4 to 1,163.16058811502813,-0.28733130993279693,184.0,-2.9947126669183888,7,1.9729024095323577,0.14563888641653788,180.0,145.40219189067685,222.69007591235805,77.28788402168121
03,P3b,4 to 1,488.37949955269903,0.8056121787755751,484.0,2.920099396974144,7,1.486211835811728,0.5420574371456085,464.0,377.95551561253995,530.3157106149616,152.36019500242168
03,Fz,4 to 1,107.59900433986834,-5.689739515560614,112.0,-7.916195778230741,7,2.082803912583657,2.7317691700044198,104.0,87.57607771253961,120.90157020737274,33.32549249483313
03,P1,5 to 2,111.5126872780206,3.5923414153491757,100.0,3.9411256085636404,6,1.1828560101907624,3.0370065201510275,112.0,94.7452693431953,128.83160677193226,34.086337428736954
03,N1,5 to 2,187.81366881817146,-8.717787491454715,220.0,-11.816784969348225,6,2.688065786743762,3.243145139693611,180.0,145.40219189067685,222.69007591235805,77.28788402168121
03,P3b,5 to 2,nan,-0.38015490946658465,528.0,2.9131374455096513,6,4.41430413036719,0.08611887587250647,464.0,377.95551561253995,530.3157106149616,152.36019500242168
03,Fz,5 to 2,103.74818969829191,-5.301249415565862,100.0,-6.226497102460308,6,2.4151534739114418,2.1949948410443114,104.0,87.57607771253961,120.90157020737274,33.32549249483313
03,P1,6 to 3,107.78459344927634,4.853385884260717,108.0,7.80965781660647,6,1.558501475891838,3.114136213110361,112.0,94.7452693431953,128.83160677193226,34.086337428736954
03,N1,6 to 3,187.12048678123,-9.59038535257425,200.0,-11.279532806745022,6,1.4157038897980625,6.774287632947193,180.0,145.40219189067685,222.69007591235805,77.28788402168121
03,P3b,6 to 3,nan,-3.6079970345067545,520.0,-2.527699691829314,6,1.0359159599968337,3.4829051523810697,464.0,377.95551561253995,530.3157106149616,152.36019500242168
03,Fz,6 to 3,105.38440693988149,-4.084797714569683,108.0,-5.283054018136062,6,1.9049197320190958,2.1443411215232957,104.0,87.57607771253961,120.90157020737274,33.32549249483313
04,P1,4 to 1,121.14531626766109,1.9503260927953607,128.0,5.184439800195772,5,1.5543868006046242,1.2547237869214563,112.0,94.7452693431953,128.83160677193226,34.086337428736954
04,N1,4 to 1,nan,0.1915426404071236,200.0,-2.588289583521154,5,1.1143976387084562,0.17187997690762707,180.0,145.40219189067685,222.69007591235805,77.28788402168121
04,P3b,4 to 1,494.25742551694105,1.244894630548627,512.0,3.0096715598408412,5,0.6148966675012123,2.0245590785319596,464.0,377.95551561253995,530.3157106149616,152.36019500242168
04,Fz,4 to 1,106.28402075828583,-1.1397267980309629,120.0,-1.9205824963102587,5,1.7219410817833563,0.6618848984371674,104.0,87.57607771253961,120.90157020737274,33.32549249483313
04,P1,5 to 2,120.23021121353773,1.0577060807068173,128.0,2.255401306109334,4,0.4604671962025579,2.2970280824120555,112.0,94.7452693431953,128.83160677193226,34.086337428736954
04,N1,5 to 2,166.22685714997618,-1.196654935131378,156.0,-2.7621989377396465,4,0.3320260734266408,3.6040992888944663,180.0,145.40219189067685,222.69007591235805,77.28788402168121
04,P3b,5 to 2,470.5482788402114,1.6020189724015974,472.0,3.148915037736481,4,0.637279586116475,2.5138400904446954,464.0,377.95551561253995,530.3157106149616,152.36019500242168
04,Fz,5 to 2,93.08025339737527,-0.7120212209736922,88.0,-2.292052907211053,4,0.6056386778114683,1.1756534829424157,104.0,87.57607771253961,120.90157020737274,33.32549249483313
04,P1,6 to 3,nan,-0.1425182526935334,100.0,0.27929154453948896,5,1.0519972398365984,0.13547397968046956,112.0,94.7452693431953,128.83160677193226,34.086337428736954
04,N1,6 to 3,187.17784519747985,-4.532668912668432,184.0,-6.36975114180701,5,1.0469685226371446,4.329326827564377,180.0,145.40219189067685,222.69007591235805,77.28788402168121
04,P3b,6 to 3,472.2967557347227,2.7488883084499154,488.0,5.267052888443366,5,0.7164455289118139,3.8368420173200235,464.0,377.95551561253995,530.3157106149616,152.36019500242168
04,Fz,6 to 3,nan,0.5524804700303201,100.0,-0.5646224778157797,5,1.3334954270051498,0.41430998475271597,104.0,87.57607771253961,120.90157020737274,33.32549249483313
05,P1,4 to 1,116.64753557298262,3.7631608097971068,128.0,6.155229749178878,4,1.4428223132634177,2.608194214355806,112.0,94.7452693431953,128.83160677193226,34.086337428736954
05,N1,4 to 1,180.3312602358159,-0.2493209611722802,184.0,-2.6079041426952756,4,0.5418312432016239,0.4601450438683986,180.0,145.40219189067685,222.69007591235805,77.28788402168121
05,P3b,4 to 1,456.99364722053525,4.320149118116604,500.0,5.163680180876886,4,0.675481933709491,6.39565457271667,464.0,377.95551561253995,530.3157106149616,152.36019500242168
05,Fz,4 to 1,108.86419651256328,-2.960389260399853,120.0,-5.472367962187714,4,1.4297716853396019,2.0705328625225197,104.0,87.57607771253961,120.90157020737274,33.32549249483313
05,P1,5 to 2,103.20106112211249,0.14370896351334744,108.0,1.0250991260279865,6,0.40127247442460295,0.35813312069166015,112.0,94.7452693431953,128.83160677193226,34.086337428736954
05,N1,5 to 2,177.04804089414083,-5.306738998488237,168.0,-7.8938662214720425,6,0.42222877792614094,12.56839721952,180.0,145.40219189067685,222.69007591235805,77.28788402168121
05,P3b,5 to 2,nan,-0.4257093911068806,516.0,0.6746035993925419,6,0.4396973814674458,0.9681872329694535,464.0,377.95551561253995,530.3157106149616,152.36019500242168
05,Fz,5 to 2,110.76835341842117,-0.22906359805513452,112.0,-0.5326252516121683,6,0.623479494430425,0.3673955600807591,104.0,87.57607771253961,120.90157020737274,33.32549249483313
05,P1,6 to 3,107.72267709171543,0.764497511034755,108.0,1.362498691652769,6,1.0020618800548486,0.7629244523231536,112.0,94.7452693431953,128.83160677193226,34.086337428736954
05,N1,6 to 3,180.48341903166119,-5.349287195167201,176.0,-7.279104529959386,6,0.6918211333773282,7.732182405375625,180.0,145.40219189067685,222.69007591235805,77.28788402168121
05,P3b,6 to 3,nan,-1.492691203422141,456.0,-0.584825515634262,6,0.7111760484797206,2.0989053366083734,464.0,377.95551561253995,530.3157106149616,152.36019500242168
05,Fz,6 to 3,97.7288172778897,-1.5544661543686407,88.0,-2.7543362760378245,6,1.0014202714850278,1.5522615215922175,104.0,87.57607771253961,120.90157020737274,33.32549249483313
08,P1,4 to 1,nan,-1.5303555454475317,128.0,0.5236074577477813,7,1.0499727812247672,1.45751925460621,112.0,94.7452693431953,128.83160677193226,34.086337428736954
08,N1,4 to 1,192.04230680648743,-1.8030672604371063,192.0,-3.8527752244949482,7,0.7256693949762508,2.484695197178759,180.0,145.40219189067685,222.69007591235805,77.28788402168121
08,P3b,4 to 1,nan,-2.4681121153486005,444.0,0.5681483326392394,7,1.6278738556138506,1.516156861194817,464.0,377.95551561253995,530.3157106149616,152.36019500242168
08,Fz,4 to 1,96.31961924459375,-0.35779444568024654,120.0,-0.8653093485301204,7,1.0838479135023005,0.33011499235541697,104.0,87.57607771253961,120.90157020737274,33.32549249483313
08,P1,5 to 2,125.15273528982823,0.7647777974440415,128.0,4.207721698747825,7,1.5665229712588737,0.488200818931789,112.0,94.7452693431953,128.83160677193226,34.086337428736954
08,N1,5 to 2,180.22119556989483,-3.3047087563821544,180.0,-5.453429400926755,7,1.8105134806491134,1.8252881250005029,180.0,145.40219189067685,222.69007591235805,77.28788402168121
08,P3b,5 to 2,nan,-4.258774259794985,444.0,-2.274762046105211,7,1.4482987815554764,2.940535691966164,464.0,377.95551561253995,530.3157106149616,152.36019500242168
08,Fz,5 to 2,nan,3.0016610137311157,120.0,-0.4861460737694523,7,1.8232851999505884,1.6462926446243635,104.0,87.57607771253961,120.90157020737274,33.32549249483313
08,P1,6 to 3,nan,-1.4665758257005,128.0,3.2444012085350304,2,4.45090118650018,0.3295008728004797,112.0,94.7452693431953,128.83160677193226,34.086337428736954
08,N1,6 to 3,205.37193525324363,-2.474770156777452,200.0,-6.727194351142166,2,3.2290391995800856,0.766410688696278,180.0,145.40219189067685,222.69007591235805,77.28788402168121
08,P3b,6 to 3,402.5357295752443,1.8980750245199354,396.0,8.380578569704015,2,4.143617950866361,0.4580719185568447,464.0,377.95551561253995,530.3157106149616,152.36019500242168
08,Fz,6 to 3,105.25800466035471,-1.541303610579949,104.0,-2.1800735833495453,2,3.531194238080131,0.4364822512334914,104.0,87.57607771253961,120.90157020737274,33.32549249483313
09,P1,4 to 1,nan,-1.2617645704079756,96.0,0.16135735640783466,4,0.8001895231880313,1.5768321551886675,112.0,94.7452693431953,128.83160677193226,34.086337428736954
09,N1,4 to 1,162.6078418617307,-0.41223793381221957,168.0,-3.129008749631628,4,0.9720454639941755,0.42409326423716504,180.0,145.40219189067685,222.69007591235805,77.28788402168121
09,P3b,4 to 1,471.3392813407018,4.148599507550582,528.0,8.75038444528522,4,1.4785980213329268,2.8057656291266384,464.0,377.95551561253995,530.3157106149616,152.36019500242168
09,Fz,4 to 1,nan,0.12633142181439141,88.0,-1.6898666524315482,4,1.1060906778025605,0.11421434458282437,104.0,87.57607771253961,120.90157020737274,33.32549249483313
09,P1,5 to 2,nan,-1.8211120365298763,96.0,-0.12079789987299623,8,2.2938285871559247,0.7939181012596234,112.0,94.7452693431953,128.83160677193226,34.086337428736954
09,N1,5 to 2,171.02204130873747,-4.305511512581799,164.0,-7.641492221834635,8,2.0247629931517475,2.1264274026857026,180.0,145.40219189067685,222.69007591235805,77.28788402168121
09,P3b,5 to 2,462.10162690339916,6.044111707170887,508.0,7.391810266976388,8,1.6109915472237981,3.7517960398902344,464.0,377.95551561253995,530.3157106149616,152.36019500242168
09,Fz,5 to 2,nan,1.862061943198951,92.0,0.17898724395649585,8,2.2624042867241534,0.8230456219189375,104.0,87.57607771253961,120.90157020737274,33.32549249483313
09,P1,6 to 3,108.06224012289273,0.37740924821594757,108.0,1.3060106948148642,7,0.8213446644986615,0.45950167393649954,112.0,94.7452693431953,128.83160677193226,34.086337428736954
09,N1,6 to 3,166.09643562592166,-2.9827849795968775,164.0,-7.303710095220928,7,0.69272046420252,4.3058999029727625,180.0,145.40219189067685,222.69007591235805,77.28788402168121
09,P3b,6 to 3,454.301080280171,6.176436863632704,432.0,8.339409469597548,7,1.7020450253210913,3.628832828595423,464.0,377.95551561253995,530.3157106149616,152.36019500242168
09,Fz,6 to 3,nan,0.645081713765317,100.0,-0.44300610182709604,7,0.9385339192924297,0.6873291422985017,104.0,87.57607771253961,120.90157020737274,33.32549249483313
10,P1,4 to 1,nan,-5.9695064824337685,96.0,-4.255977129694258,2,3.473620970795705,1.7185255768035996,112.0,94.7452693431953,128.83160677193226,34.086337428736954
10,N1,4 to 1,200.67706377020173,-2.5202747005234385,216.0,-5.0788831360028,2,3.2226112113836907,0.7820598065384715,180.0,145.40219189067685,222.69007591235805,77.28788402168121
10,P3b,4 to 1,439.38951754663515,2.8215944082154576,384.0,5.02788776453862,2,2.3490139265789205,1.2011824946158571,464.0,377.95551561253995,530.3157106149616,152.36019500242168
10,Fz,4 to 1,nan,4.115472680619171,88.0,3.359799003857606,2,3.2228844757183457,1.276953211207447,104.0,87.57607771253961,120.90157020737274,33.32549249483313
10,P1,5 to 2,99.8740524929012,0.5780918374782504,100.0,2.8178552716321796,8,0.9026569237132221,0.6404336157974374,112.0,94.7452693431953,128.83160677193226,34.086337428736954
10,N1,5 to 2,171.4652015779793,-5.189506394351043,160.0,-8.490445566277618,8,1.111471328086055,4.669042073525488,180.0,145.40219189067685,222.69007591235805,77.28788402168121
10,P3b,5 to 2,nan,-3.1866725797648647,496.0,-1.1137514576912075,8,0.7821140081279446,4.074434860708393,464.0,377.95551561253995,530.3157106149616,152.36019500242168
10,Fz,5 to 2,102.09548301579348,-4.574274257149183,100.0,-6.651539339932259,8,1.6834916955090302,2.717135029149092,104.0,87.57607771253961,120.90157020737274,33.32549249483313
10,P1,6 to 3,105.71718452967767,0.05548914946557466,112.0,1.3152161651428975,4,1.9563034181657437,0.028364285902849378,112.0,94.7452693431953,128.83160677193226,34.086337428736954
10,N1,6 to 3,171.002920380723,-4.6870419956397,160.0,-7.595387500542595,4,1.7747303671680432,2.6409882212805456,180.0,145.40219189067685,222.69007591235805,77.28788402168121
10,P3b,6 to 3,nan,-2.9218069925914456,480.0,-0.46552806931152985,4,1.993589858778096,1.4656008505090756,464.0,377.95551561253995,530.3157106149616,152.36019500242168
10,Fz,6 to 3,nan,0.78950307260457,112.0,-0.567071413071659,4,2.556748843452674,0.3087917980783801,104.0,87.57607771253961,120.90157020737274,33.32549249483313
11,P1,4 to 1,nan,-0.2228039994927735,120.0,1.0033029670340161,3,2.5721308766627744,0.086622341621221,112.0,94.7452693431953,128.83160677193226,34.086337428736954
11,N1,4 to 1,194.69739353515533,-5.242945099899795,204.0,-9.437492438052288,3,2.4511362009787736,2.1389856254443194,180.0,145.40219189067685,222.69007591235805,77.28788402168121
11,P3b,4 to 1,459.60391714500224,7.8439661026056315,520.0,10.24108095792065,3,1.1818434990417206,6.637059905956914,464.0,377.95551561253995,530.3157106149616,152.36019500242168
11,Fz,4 to 1,107.42026327386722,-1.2945806804556519,112.0,-1.746082107060063,3,1.8247371078314176,0.7094614752446052,104.0,87.57607771253961,120.90157020737274,33.32549249483313
11,P1,5 to 2,114.1087729886561,0.5760411421550362,120.0,0.7475762905074356,6,1.5025763492916786,0.3833689665264495,112.0,94.7452693431953,128.83160677193226,34.086337428736954
11,N1,5 to 2,187.94378383832859,-5.95021440483577,188.0,-10.76084430459215,6,1.3960143858769432,4.262287312388967,180.0,145.40219189067685,222.69007591235805,77.28788402168121
11,P3b,5 to 2,474.33182603929924,3.4269277890990244,500.0,6.467442870355968,6,0.4240310010988,8.081785954844712,464.0,377.95551561253995,530.3157106149616,152.36019500242168
11,Fz,5 to 2,nan,2.862456457414854,96.0,2.3596766554454423,6,1.1047472558340845,2.591050977767488,104.0,87.57607771253961,120.90157020737274,33.32549249483313
11,P1,6 to 3,122.79039264982197,0.5979153154180836,128.0,2.0550914639936257,6,2.1574957818575915,0.27713394410592174,112.0,94.7452693431953,128.83160677193226,34.086337428736954
11,N1,6 to 3,195.19211542672016,-4.695683491931466,216.0,-7.573335625276957,6,2.425718071658953,1.9357911155438108,180.0,145.40219189067685,222.69007591235805,77.28788402168121
11,P3b,6 to 3,468.7041105072692,4.628522999048892,476.0,9.853982908984857,6,1.461397846434488,3.1671888735442866,464.0,377.95551561253995,530.3157106149616,152.36019500242168
11,Fz,6 to 3,nan,1.9097566879520949,120.0,1.1303679586519382,6,1.8456085533875528,1.0347571723412314,104.0,87.57607771253961,120.90157020737274,33.32549249483313
12,P1,4 to 1,119.93664553044385,2.017462378456439,124.0,4.216545899409237,5,0.9353353213468564,2.1569402249787277,112.0,94.7452693431953,128.83160677193226,34.086337428736954
12,N1,4 to 1,185.59251401591476,-2.845932267631176,184.0,-4.42163561160691,5,0.6123393923109929,4.647638716971182,180.0,145.40219189067685,222.69007591235805,77.28788402168121
12,P3b,4 to 1,505.2406410658078,0.9878432066011124,512.0,3.456768586177197,5,0.7720642854925759,1.279483101553998,464.0,377.95551561253995,530.3157106149616,152.36019500242168
12,Fz,4 to 1,nan,0.36995283244328725,120.0,-1.936437678654066,5,1.0226419493014505,0.3617618392204582,104.0,87.57607771253961,120.90157020737274,33.32549249483313
12,P1,5 to 2,119.94352121312166,1.9491581858057105,120.0,4.709644569765299,5,1.08141786352283,1.802409828385974,112.0,94.7452693431953,128.83160677193226,34.086337428736954
12,N1,5 to 2,186.14739209950838,-4.047107355207251,180.0,-6.5762577502543005,5,1.1232820203934153,3.6029307704843374,180.0,145.40219189067685,222.69007591235805,77.28788402168121
12,P3b,5 to 2,496.8777359820002,0.2330711830723652,480.0,4.166489485187179,5,1.2740215216412643,0.18294132329264748,464.0,377.95551561253995,530.3157106149616,152.36019500242168
12,Fz,5 to 2,113.27084051312647,-1.06020283933298,120.0,-2.617954105555976,5,1.0354472922054188,1.0239080707573576,104.0,87.57607771253961,120.90157020737274,33.32549249483313
12,P1,6 to 3,nan,-0.2073621663261015,120.0,1.6657764743769985,5,0.8358854804141236,0.24807485138199534,112.0,94.7452693431953,128.83160677193226,34.086337428736954
12,N1,6 to 3,192.4025539139213,-1.8569955748343059,184.0,-4.530905281772017,5,0.41725106609703494,4.450547226169213,180.0,145.40219189067685,222.69007591235805,77.28788402168121
12,P3b,6 to 3,450.0686671119693,2.5715686772894326,456.0,4.704381908272901,5,0.36847885991172386,6.978877100047208,464.0,377.95551561253995,530.3157106149616,152.36019500242168
12,Fz,6 to 3,nan,0.8776860793627382,120.0,-0.7147876134045973,5,0.5362121586473879,1.6368261428027464,104.0,87.57607771253961,120.90157020737274,33.32549249483313
13,P1,4 to 1,116.89117757900662,3.311819418844122,128.0,5.785133936209191,4,1.5110296427428318,2.1917633679459017,112.0,94.7452693431953,128.83160677193226,34.086337428736954
13,N1,4 to 1,199.0989135852721,-3.2293150330879814,216.0,-5.977976229980727,4,1.0526577193120017,3.067773098361549,180.0,145.40219189067685,222.69007591235805,77.28788402168121
13,P3b,4 to 1,454.2583069992227,8.325165387830888,460.0,10.613879995796133,4,0.7100261904608031,11.72515253617321,464.0,377.95551561253995,530.3157106149616,152.36019500242168
13,Fz,4 to 1,nan,0.475770200761768,92.0,-1.5534269896178017,4,1.0821930673570592,0.43963523248554703,104.0,87.57607771253961,120.90157020737274,33.32549249483313
13,P1,5 to 2,116.25267588064021,3.6496529107142583,124.0,5.232979499226533,5,1.179982534213103,3.0929719761895536,112.0,94.7452693431953,128.83160677193226,34.086337428736954
13,N1,5 to 2,196.9920376230646,-1.8815149420084383,192.0,-3.707941305203356,5,1.0550271599307286,1.7833805739484239,180.0,145.40219189067685,222.69007591235805,77.28788402168121
13,P3b,5 to 2,471.6488794549599,1.602153633268708,496.0,2.999067197208801,5,0.6141599390598913,2.608691207897997,464.0,377.95551561253995,530.3157106149616,152.36019500242168
13,Fz,5 to 2,110.71936221349378,-2.3711703502463157,116.0,-4.292457667450252,5,0.6769624230003816,3.502661698321443,104.0,87.57607771253961,120.90157020737274,33.32549249483313
13,P1,6 to 3,119.46911552878812,2.7168284444200825,128.0,5.457320204988835,7,1.4735389406097064,1.843743907640432,112.0,94.7452693431953,128.83160677193226,34.086337428736954
13,N1,6 to 3,217.2102154722974,-0.21108693576139603,204.0,-5.212517960692571,7,1.2315604787365986,0.1713979454569218,180.0,145.40219189067685,222.69007591235805,77.28788402168121
13,P3b,6 to 3,482.0726129970901,3.8596448026477086,500.0,6.590559723097376,7,1.2869591088143797,2.999042297624696,464.0,377.95551561253995,530.3157106149616,152.36019500242168
13,Fz,6 to 3,109.39511763499452,-1.4862369950920113,120.0,-2.502319707525832,7,1.0783721835252853,1.3782226746923156,104.0,87.57607771253961,120.90157020737274,33.32549249483313
14,P1,4 to 1,nan,-3.2092114199341353,128.0,-1.6622487285788945,6,1.939310156462236,1.6548211276263833,112.0,94.7452693431953,128.83160677193226,34.086337428736954
14,N1,4 to 1,nan,0.060776325312172357,192.0,-0.5111670041638661,6,1.085725932547405,0.05597759387544033,180.0,145.40219189067685,222.69007591235805,77.28788402168121
14,P3b,4 to 1,468.30137798545684,7.656844168274775,476.0,12.027001648219759,6,0.2205004521913838,34.72484565078806,464.0,377.95551561253995,530.3157106149616,152.36019500242168
14,Fz,4 to 1,nan,3.3832730551011703,88.0,2.1954784335223385,6,0.8488202966206077,3.9858531523938954,104.0,87.57607771253961,120.90157020737274,33.32549249483313
14,P1,5 to 2,nan,-1.4901850751309536,128.0,1.3398014918596788,7,1.4026786407605436,1.0623852333867174,112.0,94.7452693431953,128.83160677193226,34.086337428736954
14,N1,5 to 2,185.20059291834338,-0.731971928080195,184.0,-2.3057486129446665,7,0.6015514668457934,1.2168068210659597,180.0,145.40219189067685,222.69007591235805,77.28788402168121
14,P3b,5 to 2,463.11263499975934,5.455315104527012,472.0,7.319805604893346,7,0.6185490957511033,8.819534523613894,464.0,377.95551561253995,530.3157106149616,152.36019500242168
14,Fz,5 to 2,nan,1.3587664000028616,88.0,1.0747456377462141,7,0.4760009197871025,2.8545457445976936,104.0,87.57607771253961,120.90157020737274,33.32549249483313
