subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,1 to 3,102.45027851883329,1.026027883579994,92.0,1.5153347189165567,8,1.2133799002560468,0.8455949232087018,108.0,91.41996390504875,119.47039311931795,28.0504292142692
02,N1,1 to 3,176.48165039390287,-3.5347249756487784,168.0,-4.694283481470476,8,1.3880602169246432,2.546521348677682,168.0,138.10285137242198,217.45289227149902,79.35004089907704
02,P3b,1 to 3,478.2311643491537,2.6998203303398634,504.0,4.48621281837611,8,0.9669607094380743,2.792068285699838,456.0,388.0823402198512,528.9478537171683,140.86551349731712
02,P1,2 to 3,102.87334534833973,3.4316693733222783,100.0,4.0235937611198995,6,1.5603834623296406,2.199247464593621,108.0,91.41996390504875,119.47039311931795,28.0504292142692
02,N1,2 to 3,177.68596447814002,-1.3918977559342935,176.0,-3.681295576126419,6,1.6101433286756635,0.8644558103278445,168.0,138.10285137242198,217.45289227149902,79.35004089907704
02,P3b,2 to 3,438.66722285263376,1.8950347143684456,400.0,3.74798318857424,6,1.6099098268863306,1.1771061227904702,456.0,388.0823402198512,528.9478537171683,140.86551349731712
02,P1,3 to 3,108.84433741286941,2.649855244369222,116.0,4.946815310983669,7,1.4521098232559666,1.8248311539051727,108.0,91.41996390504875,119.47039311931795,28.0504292142692
02,N1,3 to 3,160.00305750471,-1.218099555139472,164.0,-4.549565626852667,7,2.523080370893237,0.4827827005400675,168.0,138.10285137242198,217.45289227149902,79.35004089907704
02,P3b,3 to 3,447.09936792792564,1.7448801728536871,396.0,3.490148718017222,7,2.2939163919770693,0.7606555229982983,456.0,388.0823402198512,528.9478537171683,140.86551349731712
02,P1,4 to 3,nan,-1.7789955705457525,104.0,-1.415881631065671,6,1.1163998222512546,1.5935111553120398,108.0,91.41996390504875,119.47039311931795,28.0504292142692
02,N1,4 to 3,160.6314492571896,-3.0939764492397654,152.0,-6.221612763927468,6,1.1310403814335108,2.735513691667115,168.0,138.10285137242198,217.45289227149902,79.35004089907704
02,P3b,4 to 3,474.1878264655656,2.6831529566093035,476.0,4.24701448230675,6,1.4600959940523144,1.837655173042799,456.0,388.0823402198512,528.9478537171683,140.86551349731712
02,P1,5 to 3,113.6120235302945,0.6608564780974479,116.0,3.4503973580475416,7,1.4463252359131067,0.456921072583118,108.0,91.41996390504875,119.47039311931795,28.0504292142692
02,N1,5 to 3,163.18776305590174,-1.2576476221467652,164.0,-4.382353661082574,7,1.3830074028913006,0.9093571151662242,168.0,138.10285137242198,217.45289227149902,79.35004089907704
02,P3b,5 to 3,455.3087988528468,4.001294860491111,472.0,5.664459092695123,7,0.8713451508688688,4.592089433792324,456.0,388.0823402198512,528.9478537171683,140.86551349731712
02,P1,6 to 3,nan,-0.2703287221986313,116.0,0.7549295438801008,6,1.3548585674016298,0.19952541815273914,108.0,91.41996390504875,119.47039311931795,28.0504292142692
02,N1,6 to 3,165.34127153654603,-2.1875275419112277,160.0,-4.365400945723484,6,1.2814903473133745,1.707018352886814,168.0,138.10285137242198,217.45289227149902,79.35004089907704
