subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Decrease by 3 (Incorrect),nan,-8.669578204641871,112.0,-8.175750402621293,1,1.0510105450895528,8.248802302838138,108.0,92.21377357347569,128.60065837338456,36.38688479990887
02,N1,Decrease by 3 (Incorrect),184.11304032797653,-12.751234571028114,180.0,-16.589848679289407,1,0.8916203459800985,14.30119291076914,172.0,148.1891912344072,215.7219475247611,67.53275629035392
02,P3b,Decrease by 3 (Incorrect),nan,-3.096449217250182,420.0,2.7124393667808366,1,1.4771102499923767,2.0962884911713004,468.0,405.01866436565365,527.1426080166246,122.123943650971
02,Fz,Decrease by 3 (Incorrect),nan,8.998305389810213,108.0,7.4984710274541815,1,3.2087830616905646,2.804273525761323,100.0,84.40814859943475,117.20241361753475,32.79426501809999
02,P1,Decrease by 3 (Correct),116.94492479994689,2.14637864473281,124.0,3.311747625275001,20,0.7112951748423206,3.0175639040551876,108.0,92.21377357347569,128.60065837338456,36.38688479990887
02,N1,Decrease by 3 (Correct),173.67391812589472,-1.9317298359705346,164.0,-2.9587061519359317,20,0.7938916061081932,2.4332412902565372,172.0,148.1891912344072,215.7219475247611,67.53275629035392
02,P3b,Decrease by 3 (Correct),458.83849311992395,3.716540382274248,460.0,4.6238684921462445,20,0.6841547338003013,5.432309678878979,468.0,405.01866436565365,527.1426080166246,122.123943650971
02,Fz,Decrease by 3 (Correct),108.95800432043877,-0.5916021104151109,112.0,-1.3052042892770948,20,0.7277316253894757,0.812939948979805,100.0,84.40814859943475,117.20241361753475,32.79426501809999
03,P1,Decrease by 3 (Incorrect),108.14072894691171,8.215316236343652,96.0,11.441711309098642,1,6.913755672374524,1.1882566618849155,108.0,92.21377357347569,128.60065837338456,36.38688479990887
03,N1,Decrease by 3 (Incorrect),nan,0.4859246817862923,208.0,-6.676008597308625,1,6.48072724386744,0.07497996189333711,172.0,148.1891912344072,215.7219475247611,67.53275629035392
03,P3b,Decrease by 3 (Incorrect),nan,-1.85882875947594,500.0,2.9767284823855578,1,5.453825607993758,0.34083025257562793,468.0,405.01866436565365,527.1426080166246,122.123943650971
03,Fz,Decrease by 3 (Incorrect),100.19404049603516,-12.391068926873519,96.0,-15.268635115632781,1,5.061998249326909,2.447861164021768,100.0,84.40814859943475,117.20241361753475,32.79426501809999
03,P1,Decrease by 3 (Correct),111.63523118854442,6.665773337678753,112.0,8.154269462295735,19,1.1956558809189055,5.574993143140701,108.0,92.21377357347569,128.60065837338456,36.38688479990887
03,N1,Decrease by 3 (Correct),182.85903417398993,-5.904449835688072,188.0,-6.652212328270337,19,1.7918247527711335,3.2952161345893836,172.0,148.1891912344072,215.7219475247611,67.53275629035392
03,P3b,Decrease by 3 (Correct),nan,-0.30831124082104344,504.0,0.5002554242984225,19,1.6979518286753055,0.18157832019391223,468.0,405.01866436565365,527.1426080166246,122.123943650971
03,Fz,Decrease by 3 (Correct),104.16729541592049,-5.055388296547314,108.0,-6.3878464600130425,19,1.9236341156713355,2.628040465368341,100.0,84.40814859943475,117.20241361753475,32.79426501809999
04,P1,Decrease by 3 (Incorrect),110.65680021042046,1.8537169158348403,112.0,2.7097430857768736,3,1.5830271728333085,1.1709950073169308,108.0,92.21377357347569,128.60065837338456,36.38688479990887
04,N1,Decrease by 3 (Incorrect),nan,0.5408668222199023,172.0,-0.45212029978457957,3,1.4574184278413602,0.3711129294700915,172.0,148.1891912344072,215.7219475247611,67.53275629035392
04,P3b,Decrease by 3 (Incorrect),459.6370986090702,1.0647504355874469,460.0,2.3716316213175097,3,1.56719805370273,0.6793974973819177,468.0,405.01866436565365,527.1426080166246,122.123943650971
04,Fz,Decrease by 3 (Incorrect),100.881152953947,-3.2329306636083155,96.0,-3.786232077947375,3,1.4300084297412061,2.260777346741509,100.0,84.40814859943475,117.20241361753475,32.79426501809999
