subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,1 to 2,104.44654321642321,1.8700871174692406,116.0,3.010829252205523,6,0.9608854596848806,1.946212317628919,104.0,83.96661438986385,116.03243595138315,32.0658215615193
02,N1,1 to 2,162.1181345341373,-1.261663142737409,164.0,-3.587197103563397,6,1.3005274943428617,0.970116470605575,160.0,135.86065751511748,206.927952761276,71.06729524615852
02,P3b,1 to 2,477.85803718377,1.8551185910248298,452.0,3.0022357977725216,6,1.729937981171472,1.0723613281029813,520.0,436.6377888114472,537.0169120255765,100.37912321412932
02,Fz,1 to 2,nan,-0.9078721627510515,84.0,1.028783818011637,6,1.2233720497282206,0.7421063469226232,100.0,81.11616651900653,114.54454879679918,33.42838227779265
02,P1,2 to 3,100.38806169342658,3.0827517402034994,100.0,4.0235937611198995,6,1.5603834623296406,1.9756372805957418,104.0,83.96661438986385,116.03243595138315,32.0658215615193
02,N1,2 to 3,179.19068188827123,-1.4121018415067899,176.0,-3.681295576126419,6,1.6101433286756635,0.8770038147276231,160.0,135.86065751511748,206.927952761276,71.06729524615852
02,P3b,2 to 3,457.64697682846537,1.1328483812888224,444.0,3.5409745520919067,6,1.6099098268863306,0.7036719463224994,520.0,436.6377888114472,537.0169120255765,100.37912321412932
02,Fz,2 to 3,nan,-0.21002958912141284,84.0,1.4283642502982516,6,1.1524088398766774,0.18225267097386091,100.0,81.11616651900653,114.54454879679918,33.42838227779265
02,P1,3 to 4,nan,-0.970321950823958,116.0,2.1143148453351785,6,1.61831526432706,0.5995877145899904,104.0,83.96661438986385,116.03243595138315,32.0658215615193
02,N1,3 to 4,158.5056096469748,-0.7548574168199491,160.0,-3.955141303300213,6,1.145832659026455,0.6587850423650047,160.0,135.86065751511748,206.927952761276,71.06729524615852
02,P3b,3 to 4,510.9075048873886,1.2042048788299384,536.0,3.0600152138229615,6,1.0764782490501343,1.1186523089458684,520.0,436.6377888114472,537.0169120255765,100.37912321412932
