subject_id,component,condition,latency_frac_area_ms,mean_amplitude_roi,peak_latency_ms,peak_amplitude_roi,n_epochs,baseline_noise_uv,snr,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms
02,P1,Ratio 0.5 (1:2),108.03826922030638,0.6259852453323012,112.0,1.7933330734985065,37,0.5719814032992997,1.0944153808524137,104.0,89.25026986002081,114.9452739365193,25.695004076498492
02,N1,Ratio 0.5 (1:2),168.73619913574518,-1.7888894494945395,168.0,-3.3439071149062944,37,0.6482850382501902,2.7594180706730427,172.0,140.3067709112712,204.96669938142588,64.65992847015468
02,P3b,Ratio 0.5 (1:2),468.90465715848006,1.7874575884657131,464.0,2.98308369092561,37,0.41811224815343134,4.275066316186423,472.0,433.9437990992318,542.2737652508197,108.32996615158788
02,P1,Ratio 0.67 (2:3),108.29166634580568,0.4074182534514528,112.0,1.2196273240847515,28,0.4716978489327509,0.8637271812310887,104.0,89.25026986002081,114.9452739365193,25.695004076498492
02,N1,Ratio 0.67 (2:3),164.78152993908873,-1.4122919316995004,164.0,-2.824904732493421,28,0.41092308690987783,3.4368765754191832,172.0,140.3067709112712,204.96669938142588,64.65992847015468
02,P3b,Ratio 0.67 (2:3),469.9386886071572,1.6935282302882118,444.0,2.9062361247362287,28,0.6868713978159965,2.46556813352983,472.0,433.9437990992318,542.2737652508197,108.32996615158788
02,P1,Ratio 0.75 (3:4),nan,-1.2704232760740088,112.0,-0.22981680053630027,13,0.7459695556174623,1.7030497645744267,104.0,89.25026986002081,114.9452739365193,25.695004076498492
02,N1,Ratio 0.75 (3:4),161.08535403043655,-2.327582426522133,156.0,-4.863348195192663,13,0.7863427999636613,2.960009841292749,172.0,140.3067709112712,204.96669938142588,64.65992847015468
02,P3b,Ratio 0.75 (3:4),493.6379648787208,2.3108647038582406,524.0,2.933712261091953,13,1.2762768893156398,1.8106295923742406,472.0,433.9437990992318,542.2737652508197,108.32996615158788
02,P1,Ratio 0.8 (4:5),nan,-1.1497311675726993,112.0,0.21201868114022418,14,1.369777782920503,0.8393559757710173,104.0,89.25026986002081,114.9452739365193,25.695004076498492
02,N1,Ratio 0.8 (4:5),175.79074094379484,-2.7414111494725537,172.0,-4.244426363456395,14,1.391253828097248,1.9704608131945642,172.0,140.3067709112712,204.96669938142588,64.65992847015468
02,P3b,Ratio 0.8 (4:5),504.37357770197707,2.7527878851470047,508.0,5.353310237607539,14,0.741591385006129,3.712000895377518,472.0,433.9437990992318,542.2737652508197,108.32996615158788
02,P1,Ratio 0.83 (5:6),107.11549500076883,0.18288132753081388,112.0,0.41147615378168306,15,0.7858162958136194,0.23272783792484475,104.0,89.25026986002081,114.9452739365193,25.695004076498492
02,N1,Ratio 0.83 (5:6),157.01781507332927,-0.8466589749957129,164.0,-3.3312647212518134,15,0.7530336763647095,1.124330825525602,172.0,140.3067709112712,204.96669938142588,64.65992847015468
02,P3b,Ratio 0.83 (5:6),512.1418522491063,0.23431223783739702,436.0,1.1419957475310119,15,0.7758867662785409,0.301992826815762,472.0,433.9437990992318,542.2737652508197,108.32996615158788
03,P1,Ratio 0.5 (1:2),102.05264673835387,4.948050007011134,104.0,5.3404074821446645,40,0.273666702272306,18.080570145825366,104.0,89.25026986002081,114.9452739365193,25.695004076498492
03,N1,Ratio 0.5 (1:2),169.36198490862967,-5.3761692737616364,152.0,-6.907405467938256,40,0.23148831245866675,23.22436591575903,172.0,140.3067709112712,204.96669938142588,64.65992847015468
